,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-09-30,$-15.034,$28.887,$80.827,$109.714,$27.433,$12.688,$-21.693,$-40.45,$-34.436,$60.244,$-28.358,-,-,-,-,-,-,$-28.358,$-10.412,-,$-10.412,-,-,$-24.779,$-0.288,$-35.479,$-2.204,$6.001,$-24.779
2016-06-30,$54.363,$29.784,$26.674,$56.458,$-49.014,$23.768,$12.751,$-25.693,$-91.5,$19.321,$-15.374,-,$-5.064,-,-,-,-,$-20.438,$-9.939,-,$-9.939,-,-,$-24.766,$-6.156,$-40.861,$-44.304,$8.008,$-24.766
2016-03-31,$34.291,$28.628,$15.698,$44.326,$91.399,$-67.918,$-89.84,$-4.291,$-87.242,$-8.625,$-20.111,-,-,-,-,-,-,$-20.111,$-12.008,-,$-12.008,-,-,$-23.415,$-2.498,$-37.921,$-59.066,$15.957,$-23.415
2015-12-31,$63.204,$27.517,$-1.987,$25.53,$-13.6,$98.27,$44.291,$37.961,$220.984,$309.718,$-37.212,-,-,-,-,-,-,$-37.212,$-33.156,-,$-33.156,$-53.969,$-53.969,$-23.65,$-22.759,$-133.534,$128.602,$8.789,$-23.65
2015-09-30,$94.536,$32.467,$32.866,$65.333,$21.284,$-6.525,$-33.929,$-30.206,$-46.892,$112.977,$-22.507,-,$-12.109,-,-,-,-,$-34.616,$-12.638,-,$-12.638,$-110.038,$-110.038,$-24.072,$0.996,$-145.752,$-77.462,$8.631,$-24.072
2015-06-30,$76.631,$33.259,$37.284,$70.543,$-14.02,$4.843,$7.207,$-25.768,$-35.909,$111.265,$-29.604,-,-,-,-,-,-,$-29.604,$-13.798,-,$-13.798,$-59.745,$-59.745,$-24.242,$-4.149,$-101.934,$-18.472,$8.301,$-24.242
2015-03-31,$29.645,$33.844,$40.951,$74.795,$59.396,$-117.848,$-131.208,$-10.679,$-197.641,$-93.201,$-82.318,-,$-341.545,-,-,-,-,$-423.863,$515.401,-,$515.401,$-79.899,$-79.899,$-21.686,$5.059,$418.875,$-116.574,$9.095,$-21.686
2014-12-31,$155.081,$26.974,$46.429,$73.403,$-40.857,$93.135,$139.007,$6.382,$236.145,$464.629,$-48.899,-,-,-,-,-,-,$-48.899,$-9.228,-,$-9.228,$-58.18,$-58.18,$-21.831,$-24.329,$-113.568,$287.481,$15.99,$-21.831
2014-09-30,$130.6,$27.66,$17.636,$45.296,$-24.103,$-9.43,$-2.656,$-34.342,$-34.777,$141.119,$-29.112,-,-,-,-,-,-,$-29.112,$-20.433,-,$-20.433,$-35.256,$-35.256,$-21.905,-,$-77.594,$19.3,$8.413,$-21.905
2014-06-30,$125.164,$28.28,$14.061,$42.341,$-91.959,$-38.119,$46.904,$-2.426,$-94.107,$73.398,$-21.515,-,-,-,-,-,-,$-21.515,$-3.365,-,$-3.365,$-43.463,$-43.463,$-21.995,$-1.977,$-70.8,$-20.847,$8.356,$-21.995
2014-03-31,$108.588,$27.363,$-3.526,$23.837,$77.264,$-76.99,$-132.503,$-7.309,$-217.09,$-84.665,$-31.362,-,$46.805,-,-,-,-,$15.443,$-8.191,-,$-8.191,$-109.605,$-109.605,$-19.387,$7.968,$-129.215,$-199.388,$9.916,$-19.387
2013-12-31,$141.993,$27.808,$45.233,$73.041,$-64.651,$130.361,$111.334,$-8.644,$163.837,$378.871,$-43.704,-,$-66.658,-,-,-,-,$-110.362,$288.766,$-196,$92.766,$-88.183,$-88.183,$-19.56,$-3.838,$-18.815,$250.053,$11.362,$-19.56
2013-09-30,$126.532,$26.961,$3.516,$30.477,$4.936,$18.926,$-32.65,$-15.152,$-15.295,$141.714,$-32.91,-,-,-,-,-,-,$-32.91,$-6.2,$-13,$-19.2,$-63.81,$-63.81,$-19.716,$1.7,$-101.026,$9.039,$8.11,$-19.716
2013-06-30,$120.895,$26.413,$8.768,$35.181,$-34.331,$-37.169,$9.555,$-4.516,$-80.832,$75.244,$-26.777,-,-,-,$46.24,$46.24,$-46.24,$-26.777,$-0.358,$59,$58.642,$-150.765,$-150.765,$-20.107,$1.629,$-110.601,$-64.725,$8.25,$-20.107
2013-03-31,$98.9,$25.21,$-29.948,$-4.738,$40.223,$-83.502,$-103.881,$0.341,$-202.232,$-108.07,$-34.046,-,$-10.143,-,-,-,$46.24,$2.051,$-9.013,$150,$140.987,$-155.552,$-155.552,$-17.514,$6.697,$-25.382,$-134.815,$8.035,$-17.514
2012-12-31,$141.938,$26.448,$-28.578,$-2.13,$10.492,$76.548,$99.711,$3.291,$254.758,$394.566,$-45.899,-,-,-,-,-,-,$-45.899,$0.513,-,$0.513,$-238.078,$-238.078,$-18.196,$-8.248,$-264.009,$86.832,$9.461,$-18.196
2012-09-30,$106.834,$26.266,$15.728,$41.994,$-32.249,$6.485,$-28.406,$-8.618,$-86.639,$62.189,$-23.724,-,-,-,-,-,$-2.205,$-25.929,$431.043,$-300,$131.043,$-100.966,$-100.966,$-18.487,$-9.335,$2.255,$42.207,$10.517,$-18.487
2012-06-30,$108.485,$26.784,$5.776,$32.56,$-51.009,$-43.226,$61.839,$-5.885,$27.221,$168.266,$-28.085,-,-,-,-,-,-,$-28.085,$-1.864,$300,$298.136,$-410.848,$-410.848,$-19.672,$-0.218,$-132.602,$2.519,$7.629,$-19.672
2012-03-31,$93.542,$27.728,$-17.333,$10.395,$37.692,$-112.513,$-108.602,$-12.811,$-211.828,$-107.891,$-20.898,-,$-3.996,-,-,-,$-1.62,$-26.514,$-5.81,-,$-5.81,$-22.05,$-22.05,$-17.41,$10.704,$-34.566,$-164.662,$7.796,$-17.41
2011-12-31,$125.556,$28.01,$4.81,$32.82,$-41.482,$66.325,$147.516,$0.816,$209.922,$368.298,$-36.064,-,$-89.615,-,-,-,-,$-125.679,$-2.922,-,$-2.922,$-108.912,$-108.912,$-17.763,$0.677,$-128.92,$109.471,$8.435,$-17.763
2011-09-30,$107.955,$26.879,$15.216,$42.095,$-80.099,$-44.783,$13.14,$17.771,$-62.34,$87.71,$-22.871,-,-,-,-,-,-,$-22.871,$-12.345,-,$-12.345,$-15.063,$-15.063,$-17.817,$-1.902,$-47.127,$6.573,$7.384,$-17.817
2011-06-30,$98.724,$26.822,$8.806,$35.628,$-77.784,$-54.61,$10.469,$4.754,$-143.96,$-9.608,$-24.035,-,$-0.89,-,-,-,-,$-24.925,$-5.362,-,$-5.362,$-12.429,$-12.429,$-17.845,$0.258,$-35.378,$-67.546,$7.661,$-17.845
2011-03-31,$96.996,$25.85,$5.691,$31.541,$-43.753,$-106.686,$-125.28,$-32.515,$-356.724,$-228.187,$-20.728,-,-,-,-,-,-,$-20.728,$-2.79,-,$-2.79,$-13.596,$-13.596,$-16.132,$4.987,$-27.531,$-268.721,$8.61,$-16.132
2010-12-31,$112.446,$29.923,$2.005,$31.928,$-4.091,$59.623,$132.701,$26.958,$228.02,$372.394,$-51.291,-,-,-,-,-,$-0.675,$-51.966,$-40.193,$2.421,$-37.772,$-17.517,$-17.517,$-15.904,$-3.346,$-74.539,$246.966,$8.133,$-15.904
2010-09-30,$104.225,$25.267,$20.174,$45.441,$-11.709,$-48.728,$5.641,$-44.162,$-113.589,$36.077,$-17.339,-,$-199.396,-,-,-,$-0.747,$-217.482,$-2.914,-,$-2.914,$-10.869,$-10.869,$-16.247,$0.854,$-29.176,$-192.889,$9.208,$-16.247
2010-06-30,$91.805,$24.725,$14.675,$39.4,$10.368,$-40.546,$16.704,$13.855,$-34.942,$96.263,$-10.299,-,-,-,-,-,-,$-10.299,$-0.264,-,$-0.264,$-10.252,$-10.252,$-16.414,$0.911,$-26.019,$35.146,$6.789,$-16.414
2010-03-31,$80.205,$24.626,$1.324,$25.95,$-46.542,$-23.254,$-84.305,$-12.547,$-255.114,$-148.959,$-12.043,-,-,-,-,-,$5.073,$-6.97,$-0.645,-,$-0.645,$-7.377,$-7.377,$-15.017,$9.86,$-13.179,$-185.964,$8.298,$-15.017
2009-12-31,$110.261,$25.526,$7.454,$32.98,$42.589,$82.758,$104.568,$43.239,$283.23,$426.471,$-20.825,-,-,-,-,-,-,$-20.825,$-1.509,$-0.684,$-2.193,$-12.985,$-12.985,$-17.017,$-2.303,$-34.498,$363.095,$9.358,$-17.017
2009-09-30,$116.64,$24.179,$-0.478,$23.701,$36.567,$31.868,$-49.628,$-69.348,$-58.609,$81.732,$-22.806,-,$-2.381,-,-,-,-,$-25.187,$-2.1,-,$-2.1,$-9.504,$-9.504,$-15.218,$0.625,$-26.197,$39.687,$9.898,$-15.218
2009-06-30,$108.605,$26.976,$11.056,$38.032,$15.553,$35.748,$-51.694,$-28.458,$-43.534,$103.103,$-20.01,-,$-28.369,-,-,-,-,$-48.379,$1.611,-,$1.611,$-8.658,$-8.658,$-15.15,$0.125,$-22.072,$49.999,$11.425,$-15.15
2009-03-31,$92.825,$20.972,$22.57,$43.542,$-43.979,$-75.7,$-107.925,$5.343,$-316.396,$-180.029,$-44.251,-,-,-,-,-,-,$-44.251,$-3.684,-,$-3.684,$-6.869,$-6.869,$-14.048,$0.29,$-24.311,$-270.517,$10.07,$-14.048
2008-12-31,$114.989,$20.066,$-9.579,$10.487,$85.246,$-5.237,$132.367,$59.133,$288.117,$413.593,$-54.671,-,-,-,-,-,-,$-54.671,$-11.065,$14.938,$3.873,$-29.227,$-29.227,$-16.024,$-4.757,$-46.135,$318.106,$8.722,$-16.024
2008-09-30,$117.925,$20.768,$-49.066,$-28.298,$-69.296,$-25.05,$13.091,$-4.343,$83.824,$173.451,$-29.422,-,-,-,-,-,-,$-29.422,$-2.592,-,$-2.592,$-98.732,$-98.732,$-14.351,$6.348,$-109.327,$16.848,$7.589,$-14.351
2008-06-30,$124.24,$21.339,$19.995,$41.334,$-130.11,$-56.36,$12.63,$-56.028,$-171.397,$-5.823,$-21.272,-,-,-,-,-,-,$-21.272,$8.783,-,$8.783,$-33.283,$-33.283,$-14.405,$1.788,$-37.117,$-62.292,$9.42,$-14.405
2008-03-31,$88.065,$21.091,$-10.787,$10.304,$-80.937,$-108.882,$-58.32,$-7.104,$-270.8,$-172.431,$-14.256,-,-,-,-,-,-,$-14.256,$-0.808,-,$-0.808,$8.232,$8.232,$-8.592,$8.278,$7.11,$-173.844,$6.972,$-8.592
2007-12-31,$97.874,$21.332,$-14.13,$7.202,$36.65,$45.946,$99.311,$7.892,$267.492,$372.568,$-18.536,-,$-2.312,-,-,-,$0.274,$-20.574,$3.065,$-61.751,$-58.686,$3.352,$3.352,$-10.385,$3.937,$-61.782,$298.674,$6.132,$-10.385
2007-09-30,$63.055,$19.551,$-9.015,$10.536,$-18.774,$-27.099,$-7.639,$-11.469,$33.175,$106.766,$-12.8,-,-,-,-,-,$-0.707,$-13.507,$-10.495,$-57,$-67.495,$0.773,$0.773,$-8.588,$2.771,$-72.539,$23.152,$7.377,$-8.588
2007-06-30,$63.205,$19.455,$2.603,$22.058,$-75.978,$-44.638,$23.579,$-6.386,$-73.116,$12.147,$-21.789,-,-,-,-,-,$-0.555,$-22.344,$3.376,$30,$33.376,$-8.793,$-8.793,$-8.588,$2.389,$18.384,$9.961,$6.554,$-8.588
2007-03-31,$33.614,$19.125,$-1.532,$17.593,$-24.27,$-75.992,$-40.051,$-9.11,$-125.02,$-73.813,$-22.446,-,-,-,-,-,$0.988,$-21.458,$1.213,$85,$86.213,$-23.437,$-23.437,-,$3.017,$65.793,$-29.006,$5.282,-
2006-12-31,$33.545,$18.63,$-9.767,$8.863,$-12.337,$2.728,$52.337,$-10.459,$106.358,$148.766,$-30.008,-,$-4.322,-,-,-,$0.223,$-34.107,$-88.384,$-3.412,$-91.796,$-23.25,$-23.25,-,$16.229,$-98.817,$18.263,$5.148,-
2006-09-30,$29.279,$18.662,$-1.654,$17.008,$-13.648,$-61.003,$21.732,$-24.516,$-39.809,$6.478,$-14.062,-,-,-,-,-,$-1.244,$-15.306,$-1.041,-,$-1.041,-,-,-,$1.177,$0.136,$-9.51,$10.62,-
2006-06-30,$33.608,$17.729,$18.851,$36.58,$-11.017,$-26.837,$-3.365,$7.198,$-16.565,$53.623,$-16.976,-,-,-,-,-,$0.484,$-16.492,$-5,$-20.072,$-25.072,-,-,-,-,$-25.072,$12.463,$5.439,-
2006-03-31,$18.6,$17.693,$-1.408,$16.285,$-3.824,$-13.252,$-11.968,$0.959,$-80.566,$-45.681,$-12.482,-,-,-,-,-,$0.708,$-11.774,$-10.856,$20.072,$9.216,-,-,-,-,$9.216,$-47.08,$3.882,-
2005-12-31,$13.088,$17.131,$17.487,$34.618,$-50.036,$18.212,$25.855,$21.8,$59.817,$107.523,$-23.749,-,$13.59,-,-,-,$-1.469,$-11.628,$-641.073,-,$-641.073,-,-,-,$607.043,$-34.03,$57.63,$2.391,-
2005-09-30,$-9.95,$17.287,$29.919,$47.206,$11.201,$-3.703,$7.365,$-30.23,$-14.734,$22.522,$-7.637,-,-,-,-,-,$-0.423,$-8.06,$596.011,$-1.07,$594.941,-,-,-,$-616.365,$-21.424,$-5.957,$1.837,-
2005-06-30,$17.95,$18.777,$-4.708,$14.069,$-15.892,$-5.171,$11.554,$-6.595,$12.121,$44.14,$-8.92,-,-,-,-,-,$-1.736,$-10.656,-,$-19.298,$-19.298,$0.597,$0.597,-,-,$-18.701,$13.47,$8.32,-
2005-03-31,$-4.014,$20.287,$-0.582,$19.705,$17.535,$-29.941,$-15.943,$-8.882,$-62.431,$-46.74,$-8.965,-,-,-,-,-,-,$-8.965,-,$20.368,$20.368,$0.514,$0.514,-,-,$20.882,$-36.038,$1.248,-
