,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2021-02-28,"$1,016.909",$19.964,$-278.574,$-258.61,$45.649,$-862.12,-,$260.096,$-372.791,$385.508,$22.757,-,-,-,$-116.793,$-116.793,$0.684,$-93.352,$-46.447,$-500.849,$-547.296,$-69.48,$-69.48,$-77.843,$64.931,$-629.688,$-337.532,$48.818,$-77.843
2020-11-30,$890.909,$19.639,$41.157,$60.796,$-238.775,$667.933,-,$-187.73,$342.27,"$1,293.975",$-62.992,-,-,-,$281.82,$281.82,$-231.566,$-12.738,$-711.578,-,$-711.578,$-2.535,$-2.535,$-77.931,$211.459,$-580.585,$700.652,$23.332,$-77.931
2020-08-31,$669.323,$19.514,$99.114,$118.628,$272.401,$272.567,-,$99.62,$798.09,"$1,586.041",$-13.756,-,$5.882,-,$29.573,$29.573,$-115.124,$-93.425,"$-1,167.32",$310.216,$-857.104,$-22.896,$-22.896,$-38.967,$1.547,$-917.42,$575.196,$28.658,$-38.967
2020-05-31,$516.098,$17.154,$41.321,$58.475,$-253.452,$617.874,-,$-11.748,$353.254,$927.827,$8.838,-,$9.096,-,$-320.241,$-320.241,$115.086,$-187.221,$-349.57,$145.386,$-204.184,$-0.105,$-0.105,$-38.905,$84.428,$-158.766,$581.84,$23.286,$-38.905
2020-02-29,$391.223,$13.471,$152.792,$166.263,$245.694,$-777.012,-,$345.244,$-174.51,$382.976,$-4.842,-,-,-,$16.344,$16.344,$1.677,$13.179,$-65.673,$-455.602,$-521.275,$-295.988,$-295.988,$-39.24,$66.699,$-789.804,$-393.649,$31.855,$-39.24
2019-11-30,$671.183,$22.009,$153.307,$175.316,$-215.735,$986.685,-,$-534.309,$337.551,"$1,184.05",$-75.518,-,-,-,$85.582,$85.582,$48.889,$58.953,$-18.926,$-700,$-718.926,$-103.647,$-103.647,$-12.678,$-8.923,$-844.174,$398.829,$21.502,$-12.678
2019-08-31,$512.643,$16.33,$72.025,$88.355,$-14.064,$-108.906,-,$173.156,$127.185,$728.183,$32.577,-,-,-,$159.999,$159.999,$-140.347,$52.229,$-920.164,$515.184,$-404.98,$-318.339,$-318.339,$-12.899,$4.599,$-731.619,$48.793,$34.048,$-12.899
2019-05-31,$418.869,$16.337,$90.547,$106.884,$147.372,$-428.101,-,$-345.62,$-431.22,$94.533,$-16.161,-,$24.446,-,$-90.223,$-90.223,$68.34,$-13.598,$-12.53,$-31.529,$-44.059,$-52.059,$-52.059,$-13.017,$-13.318,$-122.453,$-41.518,$14.491,$-13.017
2019-02-28,$239.424,$11.314,$85.421,$96.735,$394.682,"$-1,073.322",-,$205.735,$-860.582,$-524.423,$-27.395,-,-,-,$-124.752,$-124.752,$74.159,$-77.988,$-82.531,$216.345,$133.814,$-48.536,$-48.536,$-12.86,$-3.396,$69.022,$-533.389,$16.899,$-12.86
2018-11-30,$798.227,$18.673,$-138.502,$-119.829,$-417.842,$589.146,-,$44.189,$286.932,$965.33,$-100.463,-,$0.063,-,$709.647,$709.647,$-184.327,$424.92,$-55.76,$-549.037,$-604.797,$-250.471,$-250.471,$-13.174,$-9.374,$-877.816,$512.434,$17.017,$-13.174
2018-08-31,$467.62,$19.518,$262.855,$282.373,$-57.589,$-316.103,-,$100.294,$-43.09,$706.903,$-15.519,-,$-0.381,-,$-84.324,$-84.324,$32.664,$-67.56,$-844.236,$166.327,$-677.909,$-20.959,$-20.959,$-13.205,$-40.079,$-752.152,$-112.809,$21.918,$-13.205
2018-05-31,$314.849,$9.836,$46.528,$56.364,$66.654,$139.812,-,$-560.01,$-196.17,$175.043,$8.273,-,$-1.193,-,$-129.5,$-129.5,$175.098,$52.678,$-263.736,$227.221,$-36.515,$0.013,$0.013,$-13.163,$-65.919,$-115.584,$112.137,$15.954,$-13.163
2018-02-28,$136.817,$19.61,$-90.909,$-71.299,$-22.406,$-548.725,-,$396.409,$-221.047,$-155.529,$-22.73,-,"$-1,076.771",-,$72.705,$72.705,$22.804,"$-1,003.992",$-82.741,$-299.211,$-381.952,$-25.355,$-25.355,$-9.617,$-33.425,$-450.349,"$-1,609.87",$17.766,$-9.617
2017-11-30,$297.782,$23.65,$181.813,$205.463,$-72.264,$241.091,-,$-231.226,$151.416,$654.661,$-117.618,-,$93.598,-,$339.64,$339.64,$-203.149,$112.471,$564.799,$334.266,$899.065,$0.077,$0.077,$-9.427,$166.546,"$1,056.261","$1,823.393",$18.053,$-9.427
2017-08-31,$243.59,$19.509,$23.788,$43.297,$308.558,$-247.402,-,$-59.747,$200.585,$487.472,$-2.633,-,$-0.296,-,$-100.65,$-100.65,$19.564,$-84.015,$-681.283,$174.539,$-506.744,$-27.021,$-27.021,$-9.403,$-6.531,$-549.699,$-146.242,$18.486,$-9.403
2017-05-31,$200.708,$19.602,$109.579,$129.181,$-247.897,$-53.472,-,$-222.342,$-568.972,$-239.083,$10.048,-,$-14.931,-,$-161.972,$-161.972,$59.401,$-107.454,$686.194,$-250.909,$435.285,$0.594,$0.594,$-9.378,$-25.056,$401.445,$54.908,$12.312,$-9.378
2017-02-28,$29.674,$14.875,$19.653,$34.528,$264.714,$-601.711,-,$363.18,$15.122,$79.324,$-1.57,-,$-596.172,-,$-210.33,$-210.33,$41.99,$-766.082,$588.182,$-257.896,$330.286,$0.016,$0.016,$-9.4,$-34.613,$286.289,$-400.469,$12.505,$-9.4
2016-11-30,$310.47,$17.152,$100.684,$117.836,$-300.952,$388.681,-,$-50.675,$82.578,$510.884,$-80.143,-,$97.871,-,$-21.79,$-21.79,$34.9,$30.838,$-1.441,$12.325,$10.884,$-0.031,$-0.031,$-9.102,$-30.039,$-28.288,$513.434,$20.888,$-9.102
2016-08-31,$233.131,$16.88,$39.024,$55.904,$-195.976,$-23.429,-,$28.111,$-116.733,$172.302,$24.796,-,$-0.125,-,$210.192,$210.192,$-201.911,$32.952,$-263.394,$92.881,$-170.513,$-0.023,$-0.023,$-9.031,$-25.069,$-204.636,$0.618,$12.362,$-9.031
2016-05-31,$224.038,$15.952,$24.781,$40.733,$-26.369,$-191.701,-,$-158.009,$-224.266,$40.505,$2.393,-,-,-,$-114.505,$-114.505,$29.071,$-83.041,$461.545,$-209.973,$251.572,$-0.158,$-0.158,$-8.639,$-105.221,$137.554,$95.018,$11.124,$-8.639
2016-02-29,$145.452,$14.854,$50.449,$65.303,$262.453,$-677.078,-,$238.449,$-426.642,$-215.887,$1.803,-,$-0.6,-,$-128.63,$-128.63,$60.841,$-66.586,$-53.052,$104.767,$51.715,$-0.219,$-0.219,$-8.552,$-198.457,$-155.513,$-437.986,$11.142,$-8.552
2015-11-30,$292.662,$17.983,$-5.951,$12.032,$-130.577,$157.199,-,$161.25,$364.074,$668.768,$36.299,-,-,$2.03,$126.992,$129.022,$-248.033,$-82.712,$720.166,$-869.015,$-148.849,$-0.056,$-0.056,$-8.427,$-75.573,$-232.905,$353.151,$11.674,$-8.427
