,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$71.193,$90.671,$23.982,$114.653,-,-,-,$92.328,$92.328,$283.929,$-397.494,-,$3,-,$-6.682,$-6.682,$2.096,$-399.08,-,$115.175,$115.175,$3.948,$3.948,$-54.116,-,$65.007,$-50.144,-,$-54.116
2018-03-31,$178.992,$89.381,$52.168,$141.549,-,-,-,$245.336,$245.336,$578.129,$-307.74,-,-,-,$-1.04,$-1.04,$2.008,$-306.772,-,$-207.214,$-207.214,$6.235,$6.235,$-54.054,-,$-255.033,$16.324,-,$-54.054
2017-12-31,$314.132,$88.374,$-101.82,$-13.446,-,-,-,$-127.448,$-127.448,$173.238,$-383.238,-,-,-,$-0.135,$-0.135,$2.001,$-381.372,-,$-110.929,$-110.929,$400.759,$400.759,$-51.837,$-1.518,$236.475,$28.341,-,$-51.837
2017-09-30,$35.853,$91.269,$38.099,$129.368,$-58.696,$-35.126,$53.017,$-2.984,$-43.789,$121.529,$-324.941,-,-,-,$1.856,$1.856,$14.134,$-308.951,-,$189.172,$189.172,$3.85,$3.85,$-48.856,$-0.112,$144.054,$-43.368,$14.064,$-48.856
2017-06-30,$70.808,$80.023,$54.491,$134.514,-,-,-,$-1.373,$-1.373,$193.558,$-252.763,-,$6.279,-,$-5.411,$-5.411,$21.21,$-230.685,$509.911,$-412.034,$97.877,$55.044,$55.044,$-47.761,$-43.659,$61.501,$24.374,-,$-47.761
2017-03-31,$164.728,$77.667,$68.485,$146.152,-,-,-,$118.611,$118.611,$435.04,$-261.423,-,$133.56,-,$1.345,$1.345,$1.985,$-124.533,-,$-270.14,$-270.14,$7.986,$7.986,$-47.574,-,$-309.728,$0.779,-,$-47.574
2016-12-31,$125.032,$77.143,$56.662,$133.805,-,-,-,$-146.716,$-146.716,$116.963,$-297.962,-,$-85.714,-,$-10.263,$-10.263,$1.802,$-392.137,$125,$110.936,$235.936,$58.398,$58.398,$-47.74,$25.67,$272.264,$-2.91,-,$-47.74
2016-09-30,$34.24,$76.426,$42.941,$119.367,$-4.847,$20.577,$-5.195,$14.313,$24.848,$165.044,$-297.262,-,-,-,$0.2,$0.2,$0.729,$-296.333,-,$159.345,$159.345,$7.692,$7.692,$-44.763,$-9.657,$112.617,$-18.672,$14.76,$-44.763
2016-06-30,$71.193,$73.459,$38.586,$112.045,-,-,-,$-11.906,$-11.906,$176.991,$-253.684,-,-,-,$2.675,$2.675,$1.134,$-249.875,-,$43.537,$43.537,$107.519,$107.519,$-43.554,$-16.33,$91.172,$18.288,-,$-43.554
2016-03-31,$141.81,$71.972,$73.157,$145.129,-,-,-,$90.575,$90.575,$382.814,$-245.592,-,-,-,$0.146,$0.146,$2.215,$-243.231,-,$-136.307,$-136.307,$8.912,$8.912,$-43.173,-,$-170.568,$-30.985,-,$-43.173
2015-12-31,$102.861,$71.239,$59.299,$130.538,-,-,-,$-166.729,$-166.729,$70.141,$-290.412,-,-,-,$-2.263,$-2.263,$2.382,$-290.293,-,$305.309,$305.309,$8.729,$8.729,$-43.636,-,$270.402,$50.25,-,$-43.636
2015-09-30,$23.515,$70.737,$49.308,$120.045,$48.24,$33.234,$-59.112,$-53.803,$-31.441,$94.332,$-296.138,-,-,-,$1.597,$1.597,$6.541,$-288,$5.522,$212.402,$217.924,$10.139,$10.139,$-43.373,$-5.522,$179.168,$-14.5,$15.98,$-43.373
2015-06-30,$56.281,$68.444,$33.622,$102.066,-,-,-,$10.573,$10.573,$176.734,$-225.839,-,-,-,-,-,$0.227,$-225.612,-,$26.991,$26.991,$8.086,$8.086,$-38.571,-,$-3.494,$-52.372,-,$-38.571
2015-03-31,$137.684,$68.022,$76.165,$144.187,-,-,-,$226.119,$226.119,$513.433,$-180.331,-,-,-,-,-,$-0.607,$-180.938,-,$-328.735,$-328.735,$6.415,$6.415,$-38.482,-,$-360.802,$-28.307,-,$-38.482
2014-12-31,$97.595,$67.593,$55.693,$123.286,-,-,-,$-198.355,$-198.355,$27.415,$-261.313,-,-,-,-,-,$-0.739,$-262.052,$-6.462,$350.574,$344.112,$-1.673,$-1.673,$-39.592,$13.364,$316.211,$81.574,-,$-39.592
2014-09-30,$23.713,$68.256,$62.956,$131.212,$-41.408,$-31.996,$60.465,$-18.337,$-31.276,$102.603,$-271.841,-,-,-,$-2.647,$-2.647,$2.729,$-271.759,-,$195.313,$195.313,$2.122,$2.122,$-37.442,-,$159.993,$-9.163,$14.721,$-37.442
2014-06-30,$45.721,$63.955,$30.975,$94.93,-,-,-,$-12.263,$-12.263,$139.229,$-193.591,-,-,-,-,-,$4.284,$-189.307,-,$2.41,$2.41,$-0.225,$-0.225,$-37.426,-,$-35.241,$-85.319,-,$-37.426
2014-03-31,$133.367,$61.307,$72.803,$134.11,-,-,-,$183.686,$183.686,$456.681,$-178.442,-,-,-,-,-,$0.963,$-177.479,-,$-689.795,$-689.795,$390.166,$390.166,$-37.396,-,$-337.025,$-57.823,-,$-37.396
2013-12-31,$87.016,$60.469,$47.348,$107.817,-,-,-,$-165.761,$-165.761,$34.3,$-180.567,-,-,-,-,-,$-5.867,$-186.434,-,$320.783,$320.783,$-6.301,$-6.301,$-33.984,-,$280.498,$128.364,-,$-33.984
2013-09-30,$7.536,$60.191,$37.498,$97.689,$-73.669,$31.979,$31.912,$25.452,$15.674,$103.552,$-109.537,-,$-153.023,-,-,-,$-1.765,$-264.325,-,$227.014,$227.014,$0.034,$0.034,$-32.055,-,$194.993,$34.22,$17.814,$-32.055
2013-06-30,$38.768,$58.129,$15.452,$73.581,-,-,-,$11.944,$11.944,$133.234,$-193.356,-,$153.023,-,-,-,$0.561,$-39.772,-,$-92.943,$-92.943,$-2.014,$-2.014,$-32.052,$-0.021,$-127.03,$-33.568,-,$-32.052
2013-03-31,$116.425,$58.108,$61.077,$119.185,-,-,-,$108.596,$108.596,$346.483,$-199.09,-,-,-,-,-,$-2.427,$-201.517,$493.662,$-599.074,$-105.412,-,-,$-32.016,$-66.592,$-204.02,$-59.054,-,$-32.016
2012-12-31,$80.465,$60.5,$46.079,$106.579,-,-,-,$-160.428,$-160.428,$29.858,$-190.027,-,-,-,-,-,$-1.273,$-191.3,-,$256.933,$256.933,$-3.124,$-3.124,$-31.992,$-0.013,$221.804,$60.362,-,$-31.992
2012-09-30,$7.967,$62.209,$6.569,$68.778,$32.578,$28.417,$-64.234,$17.484,$14.245,$68.111,$-235.484,-,$128.223,-,-,-,$-0.378,$-107.639,$-254.665,$360.829,$106.164,$1.355,$1.355,$-31.458,-,$76.061,$36.533,$19.222,$-31.458
2012-06-30,$31.132,$61.352,$18.768,$80.12,-,-,-,$34.319,$34.319,$158.083,$-186.251,-,-,-,-,-,$-0.369,$-186.62,-,$42.257,$42.257,$-1.623,$-1.623,$-31.431,-,$9.203,$-19.334,-,$-31.431
2012-03-31,$109.111,$61.799,$62.135,$123.934,-,-,-,$137.787,$137.787,$376.014,$-156.729,-,-,-,-,-,$-2.798,$-159.527,$-0.066,$-222.85,$-222.916,$-0.301,$-0.301,$-31.39,-,$-254.607,$-38.12,-,$-31.39
2011-12-31,$68.507,$60.733,$40.12,$100.853,-,-,-,$-189.343,$-189.343,$-15.291,$-154.394,-,-,-,-,-,$-1.08,$-155.474,$-2.303,$173.905,$171.602,$-15.579,$-15.579,$-31.517,-,$124.506,$-46.259,-,$-31.517
2011-09-30,$1.961,$61.429,$22.968,$84.397,$-0.096,$27.737,$23.904,$-57.733,$-6.188,$63.282,$-232.682,-,-,-,-,-,$-1.048,$-233.73,$-0.217,$215.378,$215.161,$0.249,$0.249,$-30.972,-,$184.438,$13.99,$11.586,$-30.972
2011-06-30,$-0.566,$58.429,$11.225,$69.654,-,-,-,$6.331,$6.331,$81.091,$-143.62,-,-,-,-,-,$-1.838,$-145.458,$44.618,$-3.188,$41.43,$-1.987,$-1.987,$-30.972,$20.079,$28.55,$-35.817,-,$-30.972
2011-03-31,$132.209,$57.136,$91.213,$148.349,-,-,-,$106.546,$106.546,$392.647,$-123.501,-,-,-,-,-,$-1.165,$-124.666,$-0.066,$-241.512,$-241.578,$0.213,$0.213,$-31.065,$27.803,$-244.627,$23.354,-,$-31.065
2010-12-31,$73.997,$56.161,$43.469,$99.63,-,-,-,$-132.515,$-132.515,$45.824,$-123.162,-,-,-,-,-,$-0.37,$-123.532,$-10,$112.628,$102.628,$4.022,$4.022,$-31.002,-,$75.648,$-2.06,-,$-31.002
2010-09-30,$1.537,$56.753,$35.026,$91.779,$-40.401,$54.014,$58.069,$-13.416,$58.266,$131.912,$-180.287,-,-,-,-,-,$0.372,$-179.915,$-0.065,$130.287,$130.222,$-100.276,$-100.276,$-30.374,-,$-0.428,$-48.431,$12.655,$-30.374
2010-06-30,$-3.154,$53.288,$142.248,$195.536,-,-,-,$-87.942,$-87.942,$111.106,$-129.72,-,-,-,-,-,$0.508,$-129.212,-,$-0.112,$-0.112,$-1.189,$-1.189,$-31.363,-,$-32.664,$-50.77,-,$-31.363
2010-03-31,$114.126,$53.08,$31.325,$84.405,-,-,-,$182.394,$182.394,$388.302,$-117.19,-,-,-,-,-,$0.927,$-116.263,$-0.066,$-187.242,$-187.308,$2.909,$2.909,$-31.316,-,$-215.715,$56.324,-,$-31.316
2009-12-31,$93.33,$53.839,$12.868,$66.707,-,-,-,$-69.263,$-69.263,$95.156,$-115.439,-,-,-,-,-,$-1.873,$-117.312,-,$111.335,$111.335,$5.681,$5.681,$-31.234,-,$85.782,$63.626,-,$-31.234
2009-09-30,$-15.952,$56.451,$97.375,$153.826,$244.713,$194.287,$-181.978,$-276.071,$-19.049,$94.639,$-167.168,-,-,-,-,-,$-1.613,$-168.781,$-0.066,$82.468,$82.402,$7.759,$7.759,$-30.551,-,$59.61,$-14.532,$14.494,$-30.551
2009-06-30,$1.964,$54.181,$-35.195,$18.986,-,-,-,$179.647,$179.647,$209.972,$-120.996,-,-,-,-,-,$-2.169,$-123.165,$-407.227,$-12.981,$-420.208,$7.514,$7.514,$-30.463,-,$-443.157,$-356.35,-,$-30.463
2009-03-31,$129.003,$53.45,$70.73,$124.18,-,-,-,$204.773,$204.773,$463.907,$-113.963,-,-,-,-,-,$-2.715,$-116.678,$445.841,$-358.78,$87.061,$6.339,$6.339,$-30.281,$1.938,$65.057,$412.286,-,$-30.281
2008-12-31,$75.963,$53.126,$27.183,$80.309,-,-,-,$-13.24,$-13.24,$150.715,$-107.367,-,-,-,-,-,$-1.21,$-108.577,$-0.278,$5.312,$5.034,$6.075,$6.075,$-30.165,-,$-19.056,$23.082,-,$-30.165
2008-09-30,$1.582,$52.783,$44.814,$97.597,$-97.018,$-54.726,$39.902,$-15.526,$-127.368,$-46.448,$-159.395,-,-,-,-,-,$-6.433,$-165.828,$-0.339,$235.895,$235.556,$6.403,$6.403,$-29.467,-,$212.492,$0.216,$14.032,$-29.467
2008-06-30,$-6.588,$50.356,$5.626,$55.982,-,-,-,$-117.119,$-117.119,$-61.811,$-114.156,-,-,-,-,-,$-1.171,$-115.327,$-7.692,$114.861,$107.169,$6.224,$6.224,$-29.39,-,$84.003,$-93.135,-,$-29.39
2008-03-31,$111.534,$48.79,$60.343,$109.133,-,-,-,$194.641,$194.641,$417.755,$-104.567,-,-,-,-,-,$-1.258,$-105.825,$-0.512,$-201.272,$-201.784,$6.869,$6.869,$-29.253,-,$-224.168,$87.762,-,$-29.253
2007-12-31,$73.803,$48.513,$12.001,$60.514,-,-,-,$-77.286,$-77.286,$61.437,$-94.155,-,-,-,-,-,$-1.874,$-96.029,$-1.741,$50.69,$48.949,$5.97,$5.97,$-29.178,-,$25.741,$-8.851,-,$-29.178
2007-09-30,$-5.914,$49.828,$54.029,$103.857,$-6.407,$-12.317,$-8.428,$-56.891,$-84.043,$-5.575,$-129.412,-,-,-,-,-,$-0.569,$-129.981,$-300.744,$169.174,$-131.57,$6.014,$6.014,$-28.546,-,$-154.102,$-289.658,$11.934,$-28.546
2007-06-30,$-13.36,$48.974,$-35.459,$13.515,-,-,-,$32.101,$32.101,$40.743,$-90.231,-,-,-,-,-,$-6.118,$-96.349,$246.982,-,$246.982,$6.455,$6.455,$-28.478,$4.75,$229.709,$174.103,-,$-28.478
2007-03-31,$106.505,$51.066,$58.921,$109.987,-,-,-,$125.712,$125.712,$346.958,$-85.806,-,-,-,-,-,$-2.425,$-88.231,$-0.489,$-154.471,$-154.96,$6.486,$6.486,$-28.379,-,$-176.853,$81.874,-,$-28.379
2006-12-31,$81.261,$48.995,$13.952,$62.947,-,-,-,$16.043,$16.043,$164.969,$-86.986,-,-,-,-,-,$-1.324,$-88.31,$-1.717,$-227.945,$-229.662,$197.855,$197.855,$-26.261,-,$-58.068,$18.591,-,$-26.261
2006-09-30,$6.059,$48.422,$94.328,$142.75,$78.407,$-10.695,$-116.06,$2.479,$-45.869,$88.006,$-102.633,-,-,-,-,-,$-0.956,$-103.589,$-0.646,$85.329,$84.683,$5.582,$5.582,$-25.716,-,$64.549,$48.966,$10.234,$-25.716
2006-06-30,$-18.145,$46.838,$-22.014,$24.824,-,-,-,$63.897,$63.897,$75.052,$-109.461,-,-,-,-,-,$-1.969,$-111.43,$-0.456,$34.772,$34.316,$5.638,$5.638,$-25.626,-,$14.328,$-22.05,-,$-25.626
2006-03-31,$88.796,$47.076,$37.938,$85.014,-,-,-,$166.043,$166.043,$343.76,$-110.765,-,-,-,-,-,$-1.721,$-112.486,$-0.467,$-211.744,$-212.211,$5.889,$5.889,$-25.504,-,$-231.826,$-0.552,-,$-25.504
2005-12-31,$71.027,$43.26,$20.595,$63.855,-,-,-,$-333.931,$-333.931,$-195.369,$-102.465,-,-,-,-,-,$-1.121,$-103.586,$-1.695,$329.25,$327.555,$6.164,$6.164,$-25.429,-,$308.29,$9.335,-,$-25.429
2005-09-30,$-16.802,$45.234,$8.282,$53.516,$-166.692,$-112.796,$224.375,$27.163,$-27.95,$-0.466,$-106.332,-,$-0.042,-,-,-,$-0.483,$-106.857,$-0.624,$144.809,$144.185,$4.547,$4.547,$-24.93,-,$123.802,$16.479,$3.901,$-24.93
2005-06-30,$4.486,$43.448,$-24.745,$18.703,-,-,-,$-40.15,$-40.15,$-12.683,$-89.385,-,$-4.122,-,-,-,$0.309,$-93.198,$-98.952,-,$-98.952,$6.181,$6.181,$-24.837,-,$-117.608,$-223.489,-,$-24.837
2005-03-31,$148.101,$89.323,$43.082,$132.405,-,-,-,$116.272,$116.272,$400.093,$-137.466,-,"$-1,912.532",-,-,-,$-1.957,"$-2,051.955","$1,381.998",-,"$1,381.998",$408.039,$408.039,$-49.211,$-43.77,"$1,697.056",$45.194,-,$-49.211
