,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$123.447,$18.133,$-16.395,$1.738,$-59.244,-,$123.907,$63.429,$128.092,$75.472,$-61.167,-,$-71.346,$-22.034,$-107.065,$-129.099,$-8.143,$-269.755,$-1.475,-,$-1.475,-,-,-,$-1.281,$-2.756,$-186.892,$10.78,-
2016-12-31,$152.789,$16.898,$-185.499,$-168.601,$31.969,-,$12.106,$-60.489,$26.218,$121.866,$-104.228,-,$0.073,$-81.989,$49.357,$-32.632,$144.17,$7.383,$-2.999,-,$-2.999,$-32.522,$-32.522,$-153.345,$-2.447,$-191.313,$-77.779,$10.141,$-153.345
2016-09-30,$220.65,$22.28,$-111.123,$-88.843,$82.439,-,$193.337,$-58.085,$217.691,$394.192,$-110.066,-,$-12.311,$51.063,$-578.261,$-527.198,$277.075,$-372.5,$-34.193,-,$-34.193,$-62.446,$-62.446,$0.001,$-0.45,$-97.088,$-75.646,$9.157,$0.001
2016-06-30,$108.966,$16.628,$-54.233,$-37.605,$-95.28,-,$236.826,$-94.024,$47.522,$191.55,$-69.416,-,$13.1,$-17.724,$-248.155,$-265.879,$-1.626,$-323.821,$274.102,-,$274.102,-,-,$-15.944,$-4.084,$254.074,$111.195,$9.11,$-15.944
2016-03-31,$119.511,$30.245,$32.304,$62.549,$-79.531,-,$279.61,$-59.402,$140.677,$140.768,$-66.242,-,$-54.313,$69.642,$-194.162,$-124.52,$139.525,$-105.55,$76.372,-,$76.372,$-37.424,$-37.424,$-14.711,$3.158,$27.395,$73.884,$8.766,$-14.711
2015-12-31,$109.745,$19.755,$-28.332,$-8.577,$38.599,-,$-21.004,$37.682,$75.705,$260.969,$-95.019,-,$-0.156,$-66.095,$-172.672,$-238.767,$-7.895,$-341.837,$5.283,-,$5.283,-,-,$-14.795,$1.743,$-7.769,$-116.303,$8.071,$-14.795
2015-09-30,$152.607,$23.117,$-35.964,$-12.847,$33.686,-,$102.076,$-11.103,$124.659,$287.452,$-82.872,-,$-7.156,$25.131,$-83.917,$-58.786,$42.446,$-106.368,$-5.274,-,$-5.274,$-5.52,$-5.52,$-14.792,$-3.254,$-28.84,$123.566,$9.079,$-14.792
2015-06-30,$123.035,$23.064,$-38.281,$-15.217,$-62.046,-,$188.984,$-35.66,$91.278,$271.871,$-56.488,-,-,$20.95,$147.603,$168.553,$159.901,$271.966,$-268.799,-,$-268.799,$-126.919,$-126.919,$-14.698,$1.096,$-409.32,$141.673,$6.802,$-14.698
2015-03-31,$118.307,$19.203,$27.821,$47.024,$-71.181,-,$270.328,$-59.882,$139.265,$61.012,$-51.842,-,-,$-2.652,$28.089,$25.437,$31.881,$5.476,$-3.24,-,$-3.24,$-91.213,$-91.213,$-13.749,$-1.187,$-109.389,$-59.746,$8.171,$-13.749
2014-12-31,$110.711,$25.421,$24.66,$50.081,$21.145,-,$31.38,$-97.712,$-86.122,$160.061,$28.687,-,$0.002,$-35.794,$-387.89,$-423.684,$-194.455,$-589.45,$-79.268,-,$-79.268,$-2.23,$-2.23,$-140.707,$-0.576,$-222.781,$-667.844,$6.519,$-140.707
2014-09-30,$188.539,$12.583,$-126.839,$-114.256,$71.685,-,$152.583,$15.201,$239.469,$320.163,$-197.33,-,$-80.971,$40.098,$-340.532,$-300.434,$401.262,$-177.473,$424.592,-,$424.592,$-39.502,$-39.502,$-13.957,$-0.452,$370.681,$499.614,$7.934,$-13.957
2014-06-30,$179.961,$25.596,$-189.331,$-163.735,$-97.698,-,$123.343,$29.067,$54.712,$111.459,$302.724,-,$15.645,$-23.244,$26.819,$3.575,$-229.337,$92.607,$5.113,-,$5.113,$-4.533,$-4.533,$-14.05,$-0.312,$-13.782,$199.096,$7.428,$-14.05
2014-03-31,$169.673,$25.236,$-35.392,$-10.156,$-99.306,-,$347.137,$-73.607,$174.224,$143.164,$-45.475,-,$-0.097,$51.557,$-269.22,$-217.663,$129.24,$-133.995,$-0.125,-,$-0.125,$-192.668,$-192.668,$-12.775,$1.677,$-203.891,$-196.163,$6.187,$-12.775
2013-12-31,$130.379,$23.041,$48.246,$71.287,$23.633,-,$-9.458,$-19.912,$-51.35,$193.103,$-73.798,-,$-18.322,$11.399,$0.34,$11.739,$-88.978,$-169.359,$-4.39,-,$-4.39,$-127.05,$-127.05,$-13.381,$0.101,$-144.72,$-126.588,$5.621,$-13.381
2013-09-30,$136.974,$29.432,$-30.883,$-1.451,$1.193,-,$213.164,$-113.903,$100.454,$312.763,$-39.868,-,$21.408,$-31.387,$117.227,$85.84,$-71.722,$-4.342,$0.197,-,$0.197,$-8.059,$-8.059,$-27.093,$0.068,$-34.887,$307.487,$5.768,$-27.093
2013-06-30,$115.957,$29.707,$-117.718,$-88.011,$-86.585,-,$232.658,$-46.734,$99.339,$198.82,$-33.493,-,$-21.408,$-49.492,$-379.325,$-428.817,$-31.377,$-515.095,$91.906,-,$91.906,$-31.311,$-31.311,$-12.243,$-0.365,$47.987,$-286.653,$7.406,$-12.243
2013-03-31,$116.615,$20.91,$-3.46,$17.45,$-76.268,-,$258.798,$-53.162,$129.368,$115.112,$-23.343,-,$-38.556,$43.325,$237.483,$280.808,$-75.477,$143.432,$-206.28,-,$-206.28,-,-,-,$7.638,$-198.642,$39.822,$4.989,-
2012-12-31,$165.489,$38.33,$-130.129,$-91.799,$-35.953,-,$185.848,$-129.263,$26.546,$222.109,$-203.275,-,$-42.779,$-105.143,$-76.756,$-181.899,$66.168,$-361.785,$-6.35,-,$-6.35,$-7.308,$-7.308,$-148.217,$16.052,$-145.823,$-283.894,$5.693,$-148.217
2012-09-30,$100.947,$17.942,$-19.047,$-1.105,$-53.62,-,$160.024,$-58.431,$47.973,$140.938,$-57.816,-,-,$40.644,$193.086,$233.73,$-74.218,$101.696,$11.597,-,$11.597,$-69.125,$-69.125,$-24.688,$-3.701,$-85.917,$177.344,$5.243,$-24.688
2012-06-30,$108.838,$24.935,$-78.656,$-53.721,$-42.106,-,$178,$-38.068,$97.826,$238.649,$-15.185,-,-,$22.554,$-274.148,$-251.594,$30.394,$-236.385,$11.413,-,$11.413,$-46.998,$-46.998,$-11.042,$9.054,$-37.573,$-70.187,$8.38,$-11.042
2012-03-31,$135.318,$22.212,$-19.594,$2.618,$-97.077,-,$162.877,$-31.286,$34.514,$73.762,$-20.666,-,-,$16.146,$-204.884,$-188.738,$-69.19,$-278.594,$352.631,-,$352.631,$3.428,$3.428,-,$10.446,$366.505,$170.665,$7.447,-
2011-12-31,$117.027,$30.68,$-14.2,$16.48,$-11.057,-,$49.183,$-26.05,$12.076,$185.036,$243.135,-,$-253.413,$-138.641,$-26.879,$-165.52,$54.997,$-120.801,$-1.619,-,$-1.619,$185.854,$-1.309,$-10.981,$-2.266,$-16.175,$45.612,$7.448,$-10.981
2011-09-30,$76.41,$24.153,$4.303,$28.456,$36.733,$4.319,$147.955,$-79.525,$109.482,$268.851,$-248.435,-,-,$49.136,$146.431,$195.567,$3.767,$-49.101,$-0.315,-,$-0.315,$-117.949,$-117.949,$-10.999,$-5.819,$-135.082,$71.249,$6.701,$-10.999
2011-06-30,$82.184,$11.1,$-4.756,$6.344,$-60.038,$-4.319,$70.684,$149.781,$156.108,$160.949,$-66.59,-,$2.481,$-1.675,$112.34,$110.665,$-5.9,$40.656,$4.296,-,$4.296,$-35.856,$-35.856,$-11.362,$6.932,$-35.99,$164.73,$6.558,$-11.362
2011-03-31,$115.59,$22.079,$-38.632,$-16.553,$-88.106,-,$296.435,$-251.923,$-43.594,$55.443,$-69.982,-,$-11.06,$74.986,$5.629,$80.615,$-74.601,$-75.028,$-3.672,-,$-3.672,$-10.086,$-10.086,$-9.911,$15.703,$-7.966,$-12.801,$6.468,$-9.911
2010-12-31,$123.969,$18.804,$40.805,$59.609,$-45.95,$78.009,$-170.609,$-3.943,$-142.493,$60.599,$-12.917,-,-,$-56.426,$-61.878,$-118.304,$-52.913,$-184.134,$5.868,$-0.349,$5.519,$-138.704,$-138.704,$-18.401,$-2.559,$-154.145,$-279.246,$7.05,$-18.401
2010-09-30,$93.619,$21.595,$10.552,$32.147,$-11.691,$17.04,$2.167,$70.765,$78.281,$204.047,$-16.381,-,-,$0.683,$-157.82,$-157.137,$39.53,$-133.988,$151.252,$-1.866,$149.386,$-86.69,$-86.69,$-1.751,$-0.004,$60.941,$140.735,$7.99,$-1.751
2010-06-30,$110.207,$21.94,$-4.882,$17.058,$-54.066,$-33.99,$65.978,$24.324,$2.246,$129.511,$-9.443,-,-,$67.6,$327.095,$394.695,$-19.659,$365.593,$-3.203,$-0.618,$-3.821,$-134.648,$-134.648,$-10.449,$-0.204,$-149.122,$340.416,$6.988,$-10.449
2010-03-31,$118.61,$20.528,$36.383,$56.911,$70.54,$-61.059,$2.133,$-129.976,$-118.362,$57.159,$-10.864,-,-,$-12.154,$10.514,$-1.64,$2.38,$-10.124,$-7.572,$2.833,$-4.739,$-93.235,$-93.235,$-18.747,$-0.028,$-116.749,$-74.383,$5.379,$-18.747
2009-12-31,$134.294,$22.708,$-44.454,$-21.746,$144.291,$-92.339,$-197.306,$59.876,$-85.478,$150.757,$-13.348,-,-,$-57.096,$-101.198,$-158.294,$-90.619,$-262.261,$4.843,$-20.012,$-15.169,$-112.516,$-112.516,-,$21.598,$-106.087,$-220.962,$5.756,-
2009-09-30,$97.722,$8.34,$18.211,$26.551,$-61.517,$-41.111,$53.689,$99.195,$50.256,$174.529,$-5.25,-,$-0.65,$56.054,$-541.926,$-485.872,$-4.042,$-495.814,$317.921,$7.695,$325.616,$1.194,$1.194,$-9.643,$0.014,$317.181,$-35.119,$6.045,$-9.643
2009-06-30,$97.387,$24.568,$148.431,$172.999,$4.066,$112.422,$45.893,$-463.559,$-301.178,$-30.792,$-7.621,-,$-33.162,$78.418,$-104.585,$-26.167,$0.26,$-66.69,$-0.173,$4.18,$4.007,$0.475,$0.475,$-9.602,-,$-5.12,$-54.556,$6.52,$-9.602
2009-03-31,$-20.346,$23.259,$54.857,$78.116,$-69.681,$21.028,$82.386,$-69.943,$-36.21,$21.56,$-4.236,-,-,$66.647,$-349.907,$-283.26,$-3.973,$-291.469,$-0.167,$8.137,$7.97,$-30.871,$-30.871,$-9.598,$-0.09,$-32.589,$-308.768,$6.144,$-9.598
2008-12-31,$40.326,$23.594,$315.389,$338.983,$412.388,$-33.97,$-203.16,$212.237,$387.495,$766.804,$-49.849,-,$-1.273,$-113.275,$-223.105,$-336.38,$-156.745,$-544.247,$-1.639,$1.013,$-0.626,$-16.523,$-16.523,$-9.081,$0.091,$-26.139,$130.96,$5.949,$-9.081
2008-09-30,$-27.88,$18.885,$180.99,$199.875,$17.544,$0.575,$163.702,$24.489,$206.31,$378.305,$-8.269,-,$-1.292,$-43.145,$176.664,$133.519,$-30.42,$93.538,$1.814,$8.32,$10.134,$-43.248,$-43.248,$-20.25,$-0.357,$-53.721,$389.175,$4.794,$-20.25
2008-06-30,$80.257,$4.409,$64.687,$69.096,$86.048,$-31.786,$-18.601,$9.477,$45.138,$194.491,$-14.384,-,$-46.33,$54.225,$-230.802,$-176.577,$209.591,$-27.7,$-89.901,$8.873,$-81.028,$-188.307,$-188.307,$-0.036,$0.282,$-269.089,$-103.373,$7.829,$-0.036
2008-03-31,$188.438,$37.065,$-46.204,$-9.139,$-96.164,$21.092,$211.08,$-101.947,$34.061,$213.36,$-6.445,-,-,$-36.086,$-59.256,$-95.342,$-34.368,$-136.155,$-12.397,$5.914,$-6.483,$-290.4,$-290.4,$-17.611,$0.152,$-314.342,$-233.79,$5.567,$-17.611
2007-12-31,$206.717,$11.849,$106.79,$118.639,$-13.406,$-27.318,$16.805,$18.398,$-5.521,$319.835,$-9.72,-,$16.689,$-23.567,$445.176,$421.609,$-284.451,$144.127,$-1.315,$-1.223,$-2.538,$-90.81,$-90.81,$-9.18,$0.271,$-102.257,$360.584,$5.684,$-9.18
2007-09-30,$180.463,$20.066,$3.116,$23.182,$-151.906,$-162.384,$177.576,$425.903,$289.189,$492.834,$-6.106,-,$-41.678,$-1.743,$-356.236,$-357.979,$2.203,$-403.56,$-0.355,$-6.461,$-6.816,$-290.037,$-290.037,$-9.738,$3.461,$-303.13,$-210.714,$5.281,$-9.738
2007-06-30,$190.633,$21.016,$-13.153,$7.863,$160.413,$36.533,$169.99,$-285.438,$81.498,$279.994,$-9.035,-,-,$-170.719,$-0.6,$-171.319,$75.075,$-105.279,$-0.261,$7.564,$7.303,$-90.704,$-90.704,$-9.697,$-0.003,$-93.101,$88.504,$5.387,$-9.697
2007-03-31,$188.426,$20.766,$-0.335,$20.431,$4.113,$50.233,$299.032,$-205.014,$148.364,$357.221,$-6.247,-,$-22.234,$197.441,$-826.046,$-628.605,$4.159,$-652.927,$246.556,$7.037,$253.593,$8.433,$8.433,$-7.669,$-0.027,$254.33,$-40.758,$4.753,$-7.669
2006-12-31,$198.056,$15.193,$2.495,$17.688,$-102.63,$133.312,$192.207,$16.134,$239.023,$454.767,$-9.415,-,$2.401,$44.199,$11.797,$55.996,$-213.868,$-164.886,$-210,$0.249,$-209.751,$5.945,$5.945,$-7.661,$6.691,$-204.776,$95.337,$4.957,$-7.661
2006-09-30,$174.308,$16.78,$-18.447,$-1.667,$-7.01,$36.105,$283.135,$74.002,$386.232,$558.873,$-4.853,-,$-2.401,$-73.807,$-665.829,$-739.636,$49.163,$-697.727,-,$0.82,$0.82,$3.182,$3.182,$-0.001,$4.351,$8.352,$-124.492,$4.242,$-0.001
2006-06-30,$165.452,$15.646,$-10.539,$5.107,$-92.617,$17.777,$266.23,$-45.585,$145.805,$316.364,$-3.712,-,-,$15.158,$-133.478,$-118.32,-,$-122.032,-,$9.767,$9.767,$-41.389,$-41.389,$-15.396,$-8.27,$-55.288,$146.553,$4.704,$-15.396
2006-03-31,$161.702,$18.055,$-20.767,$-2.712,$-117.399,$-215.545,$472.487,$-62.367,$77.176,$236.166,$-24.613,-,-,$14.45,$-172.768,$-158.318,-,$-182.931,$-100,$-8,$-108,$6.605,$6.605,$-6.372,$16.738,$-91.029,$-36.092,$3.985,$-6.372
2005-12-31,$167.424,$22.804,$-65.499,$-42.695,$21.165,$10.337,$143.798,$79.255,$254.555,$379.284,$-4.568,-,$33.4,$-140.581,$-526.438,$-667.019,$-5.119,$-643.306,$-0.009,$2.502,$2.493,$-32.117,$-32.117,$-6.368,$11.829,$-24.163,$-306.331,$2.491,$-6.368
2005-09-30,$122.518,$9.416,$14.404,$23.82,$-48.295,$-12.01,$420.086,$106.962,$466.743,$613.081,$-12.536,-,$-5.4,$33.75,$-608.572,$-574.822,-,$-592.758,$241.657,$1.009,$242.666,$4.524,$4.524,$-0.001,$3.805,$250.994,$271.317,$2.047,$-0.001
2005-06-30,$134.079,$15.798,$-104.148,$-88.35,$-62.699,$43.316,$319.623,$-27.582,$272.658,$318.387,$-8.222,-,$-28,$-15.242,$-418.182,$-433.424,-,$-469.646,$158.149,$3.694,$161.843,$1.7,$1.7,$-12.686,$0.74,$151.597,$0.338,$2.222,$-12.686
2005-03-31,$120.871,$15.034,$-170.448,$-155.414,$-3.518,$86.116,$456.704,$-81.152,$458.15,$423.607,$-7.238,-,-,$122.073,$-774.339,$-652.266,-,$-659.504,-,$9.247,$9.247,$3.39,$3.39,-,$-1.202,$11.435,$-224.462,$2.092,-
