,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$185.503,$86.724,$-14.769,$71.955,$-178.554,$1.74,$36.341,$16.036,$-124.437,$133.021,$-92.011,-,"$-1,590.013",-,-,-,$0.325,"$-1,681.699",$189.092,-,$189.092,$0.457,$0.457,$-27.91,$-1.555,$160.084,"$-1,388.594",$7.338,$-27.91
2018-03-31,$10.04,$76.821,$8.569,$85.39,$20.951,$-8.873,$7.925,$-10.421,$9.582,$105.012,$-96.259,-,$2.528,-,-,-,$0.099,$-93.632,$-0.842,-,$-0.842,$-3.579,$-3.579,$-27.885,$-3.065,$-35.371,$-23.991,$9.76,$-27.885
2017-12-31,$377.313,$75.782,$-243.777,$-167.995,$95.322,$-24.196,$-21.082,$-19.884,$30.16,$239.478,$-101.555,-,$-2.038,-,-,-,$2.048,$-101.545,"$1,306.799",$-1.047,"$1,305.752",$-1.505,$-1.505,$-27.939,$-3.022,"$1,273.286","$1,411.219",$6.802,$-27.939
2017-09-30,$151.539,$75.316,$4.369,$79.685,$-11.914,$-26.564,$-8.481,$4.534,$-42.425,$188.799,$-92.656,-,$-3.951,-,-,-,$-2.024,$-98.631,$-60.968,$-2.748,$-63.716,$0.805,$0.805,$-27.826,$-0.934,$-91.671,$-1.503,$5.971,$-27.826
2017-06-30,$142.241,$75.726,$-14.988,$60.738,$-91.403,$-12.865,$3.127,$53.62,$-47.521,$155.458,$-113.994,-,$29.35,-,-,-,$0.095,$-84.549,$-64.758,$3.795,$-60.963,$-1.223,$-1.223,$-26.575,$-0.844,$-89.605,$-18.696,$7.452,$-26.575
2017-03-31,$42.307,$70.376,$12.996,$83.372,$-21.305,$-15.375,$8.536,$-23.67,$-51.814,$73.865,$-102.095,-,$0.539,-,-,-,$0.181,$-101.375,$159.227,-,$159.227,$-99.777,$-99.777,$-26.56,-,$32.89,$5.38,$10.275,$-26.56
2016-12-31,$98.797,$73.256,$10.556,$83.812,$108.776,$-13.425,$-20.538,$9.805,$84.618,$267.227,$-101.786,-,$1.181,-,-,-,$0.293,$-100.312,$-81.94,-,$-81.94,$-66.437,$-66.437,$-26.741,$-2.443,$-177.561,$-10.646,$3.314,$-26.741
2016-09-30,$159.478,$72.38,$18.2,$90.58,$-16.324,$-0.825,$-20.099,$-0.941,$-38.189,$211.869,$-74.922,-,$-54.147,-,-,-,-,$-129.069,$-18.747,$-7.143,$-25.89,$2.219,$2.219,$-26.828,$-0.213,$-50.712,$32.088,$4.366,$-26.828
2016-06-30,$122.114,$71.207,$18.082,$89.289,$-87.829,$-19.636,$23.29,$14.304,$-69.871,$141.532,$-116.331,-,$1.059,-,-,-,-,$-115.272,$25.187,$7.143,$32.33,$-31.616,$-31.616,$-25.62,-,$-24.906,$1.354,$5.573,$-25.62
2016-03-31,$45.055,$68.41,$23.08,$91.49,$-29.695,$-13.495,$9.231,$-34.274,$-68.233,$68.312,$-94.228,-,$-116.139,-,-,-,-,$-210.367,$182.83,$-10.235,$172.595,$-145.86,$-145.86,$-25.847,-,$0.888,$-141.167,$7.228,$-25.847
2015-12-31,$83.223,$63.652,$31.913,$95.565,$167.363,$-3.875,$-62.239,$-19.016,$82.233,$261.021,$-105.785,-,$-6.327,-,-,-,$0.107,$-112.005,$-134.152,$10.235,$-123.917,$-266.551,$-266.551,$-26.243,$-0.325,$-417.036,$-268.02,$2.867,$-26.243
2015-09-30,$117.577,$64.977,$34.841,$99.818,$-78.993,$10.011,$25.602,$18.495,$-24.885,$192.51,$-84.457,-,$420.038,-,-,-,$-0.107,$335.474,$42.807,-,$42.807,$-151.542,$-151.542,$-26.934,$-0.055,$-135.724,$392.26,$3.198,$-26.934
2015-06-30,$81.979,$67.69,$9.993,$77.683,$-116.067,$-8.59,$16.912,$40.027,$-67.718,$91.944,$-71.905,-,$0.373,-,-,-,-,$-71.532,$75.558,-,$75.558,$-82.182,$-82.182,$-25.931,$-0.054,$-32.609,$-12.197,$4.617,$-25.931
2015-03-31,$6.159,$67.268,$30.188,$97.456,$40.006,$-19.071,$-20.328,$-69.097,$-68.49,$35.125,$-56.085,-,$-9.114,$1.808,-,$1.808,-,$-63.391,$-5.533,$-0.183,$-5.716,$9.942,$9.942,$-28.354,$0.109,$-24.019,$-52.285,$2.907,$-28.354
2014-12-31,$63.989,$68.667,$6.327,$74.994,$103.489,$-13.303,$-21.212,$-27.927,$41.047,$180.03,$-93.613,-,$8.812,$0.325,-,$0.325,-,$-84.476,$-34.135,$0.183,$-33.952,$1.519,$1.519,$-27.041,$-1.026,$-60.5,$35.054,$2.612,$-27.041
2014-09-30,$53.833,$67.932,$5.453,$73.385,$-21.228,$5.552,$-9.327,$29.05,$4.047,$131.265,$-53.833,-,$170.834,$0.321,-,$0.321,-,$117.322,$-209.998,-,$-209.998,$28.653,$28.653,$-27.009,$-0.965,$-209.319,$39.268,$2.011,$-27.009
2014-06-30,$59.625,$43.681,$1.668,$45.349,$-101.745,$3.142,$40.667,$16.713,$-41.223,$63.751,$-47.824,-,$0.686,$0.529,-,$0.529,-,$-46.609,$16.181,-,$16.181,$3.054,$3.054,$-18.65,$-19.199,$-18.614,$-1.472,$2.961,$-18.65
2014-03-31,$-23.153,$42.466,$-4.173,$38.293,$2.834,$-7.411,$-4.825,$0.874,$-8.528,$6.612,$-36.913,-,$1.351,-,-,-,-,$-35.562,$36.35,$-2.556,$33.794,$6.488,$6.488,$-18.604,$0.636,$22.314,$-6.636,$1.409,$-18.604
2013-12-31,$35.156,$43.664,$5.189,$48.853,$85.611,$3.132,$-7.666,$-21.78,$59.297,$143.306,$-52.891,-,$5.31,$3.402,-,$3.402,$-3.402,$-47.581,$-82.061,$-7.881,$-89.942,$0.12,$0.12,$-18.571,$-2.136,$-110.529,$-14.804,$1.6,$-18.571
2013-09-30,$72.038,$44.105,$10.812,$54.917,$-42.969,$1.067,$11.306,$20.814,$-9.782,$117.173,$-52.34,-,$-59.852,$-3.402,-,$-3.402,-,$-115.594,$19.975,$10.437,$30.412,$0.359,$0.359,$-18.558,$-0.263,$11.95,$13.529,$1.427,$-18.558
2013-06-30,$41.567,$42.949,$5.992,$48.941,$-85.438,$-1.232,$22.88,$3.179,$-60.611,$29.897,$-28.122,-,$-0.323,-,-,-,-,$-28.445,$14.733,-,$14.733,$7.718,$7.718,$-18.565,$1.114,$5,$6.452,$2.736,$-18.565
2013-03-31,$-29.329,$43.043,$4.066,$47.109,$20.273,$-14.606,$-6.457,$1.585,$0.795,$18.575,$-21.88,-,$-1.049,-,-,-,-,$-22.929,$30.6,-,$30.6,$3.494,$3.494,$-18.503,$0.629,$16.22,$11.866,$1.245,$-18.503
2012-12-31,$21.724,$44.226,$3.07,$47.296,$72.896,$2.846,$-15.75,$-28.367,$31.625,$100.645,$-45.082,-,$2.074,-,-,-,$-2,$-45.008,$-51.004,$-0.102,$-51.106,$3.451,$3.451,$-18.465,$0.456,$-65.664,$-10.027,$1.834,$-18.465
2012-09-30,$63.669,$44.25,$7.143,$51.393,$-21.53,$-3.108,$-13.968,$17.919,$-20.687,$94.375,$-39.69,-,$3.879,-,-,-,-,$-35.811,$-45.517,$-3.25,$-48.767,$2.672,$2.672,$-18.441,-,$-64.536,$-5.972,$1.37,$-18.441
2012-06-30,$37.807,$44.337,$9.784,$54.121,$-63.364,$1.503,$13.327,$-11.406,$-59.94,$31.988,$-28.733,-,$1.73,-,-,-,-,$-27.003,$9.346,$1.423,$10.769,$0.218,$0.218,$-18.441,$-1.088,$-8.542,$-3.557,$2.699,$-18.441
2012-03-31,$-37.673,$44.398,$2.053,$46.451,$-8.304,$-10.881,$7.718,$-1.63,$-13.097,$-4.319,$-37.518,-,$2.13,-,-,-,-,$-35.388,$74.52,$1.929,$76.449,$0.618,$0.618,$-18.42,$-0.012,$58.635,$18.928,$1.878,$-18.42
2011-12-31,$15.083,$43.734,$-4.205,$39.529,$58.596,$-0.676,$4.412,$-37.72,$24.612,$79.224,$-61.845,-,$-39.809,-,-,-,-,$-101.654,$10.021,-,$10.021,$0.008,$0.008,$-18.416,$-0.001,$-8.388,$-30.818,$2.205,$-18.416
2011-09-30,$50.332,$43.22,$-0.076,$43.144,$9.616,$-1.363,$0.923,$20.542,$29.718,$123.194,$-34.79,-,$0.945,-,-,-,-,$-33.845,$-40.494,-,$-40.494,$0.305,$0.305,$-18.419,-,$-58.608,$30.741,$2.966,$-18.419
2011-06-30,$35.855,$43.159,$9.789,$52.948,$-68.267,$-3.284,$10.533,$7.565,$-53.453,$35.35,$-28.054,-,$-46.83,-,-,-,-,$-74.884,$-82.77,-,$-82.77,$0.857,$0.857,$-18.413,$-10.87,$-111.196,$-150.73,$3.574,$-18.413
2011-03-31,$-17.697,$43.294,$3.442,$46.736,$-19.32,$0.216,$14.519,$-3.128,$-7.713,$21.326,$-30.674,-,$2.133,-,-,-,-,$-28.541,$137.793,$-2.123,$135.67,$0.303,$0.303,$-18.4,$-3.852,$113.721,$106.506,$2.777,$-18.4
2010-12-31,$15.209,$45.591,$-9.127,$36.464,$66.252,$-7.647,$-16.675,$-26.406,$15.524,$67.197,$-25.892,-,$-14.683,-,-,-,-,$-40.575,$-0.451,$2.123,$1.672,$0.275,$0.275,$-18.393,$-0.352,$-16.798,$9.824,$2.991,$-18.393
2010-09-30,$53.255,$45.446,$14.803,$60.249,$8.148,$-3.977,$-0.864,$-0.475,$2.832,$116.336,$-41.47,-,$0.657,-,-,-,-,$-40.813,$99.381,$-128.403,$-29.022,$0.149,$0.149,$-18.398,$0.152,$-47.119,$28.404,$3.241,$-18.398
2010-06-30,$54.948,$45.532,$4.816,$50.348,$-55.66,$2.184,$10.685,$-3.351,$-46.142,$59.154,$-43.533,-,$2.198,-,-,-,-,$-41.335,$-318.329,$126.176,$-192.153,$2.437,$2.437,$-18.397,$1.346,$-206.767,$-188.948,$4.549,$-18.397
2010-03-31,$-24.748,$44.968,$3.964,$48.932,$-39.286,$10.681,$15.077,$16.465,$2.937,$27.121,$-25.021,-,$-26.438,-,-,-,-,$-51.459,$-0.589,$0.49,$-0.099,$0.186,$0.186,$-18.362,$0.065,$-18.21,$-42.548,$3.894,$-18.362
2009-12-31,$-2.915,$46.115,$16.628,$62.743,$78.812,$-2.787,$-9.47,$-42.613,$23.942,$83.77,$-38.737,-,$0.398,-,-,-,-,$-38.339,$-18.456,$1.575,$-16.881,$60.945,$60.945,$-18.233,$-1.506,$24.325,$69.756,$3.468,$-18.233
2009-09-30,$56.867,$45.901,$-5.034,$40.867,$8.82,$4.212,$-13.067,$20.241,$20.206,$117.94,$-25.743,-,$1.547,-,-,-,-,$-24.196,$-14.349,$-1.53,$-15.879,$0.152,$0.152,$-18.011,$0.449,$-33.289,$60.455,$4.045,$-18.011
2009-06-30,$40.585,$44.756,$11.001,$55.757,$-43.922,$-7.019,$-2.351,$8.854,$-44.438,$51.904,$-34.434,-,$-47.304,-,-,-,$-4,$-85.738,$127.759,$-182.742,$-54.983,$37.801,$37.801,$-18.113,$-19.494,$-54.789,$-88.623,$7.953,$-18.113
2009-03-31,$-6.373,$42.619,$7.19,$49.809,$4.811,$-6.931,$14.436,$9.002,$21.318,$64.754,$-40.316,-,$3.558,-,-,-,-,$-36.758,$-1.097,$-20.243,$-21.34,$195.279,$195.279,$-16.821,$-0.905,$156.213,$184.209,$5.086,$-16.821
2008-12-31,$26.316,$45.47,$5.711,$51.181,$87.62,$-12.469,$-34.863,$-46.594,$-6.306,$71.191,$-34.469,-,$6.569,-,-,-,-,$-27.9,$-201.088,$199.007,$-2.081,$0.389,$0.389,$-16.804,$-0.897,$-19.393,$23.898,$4.23,$-16.804
2008-09-30,$68.307,$43.962,$6.504,$50.466,$22.768,$-8.267,$-3.692,$18.325,$29.134,$147.907,$-64.369,-,$13.871,-,-,-,-,$-50.498,$-1.1,$-81.498,$-82.598,$2.037,$2.037,$-16.786,$0.678,$-96.669,$0.74,$4.483,$-16.786
2008-06-30,$65.076,$42.775,$-0.433,$42.342,$-82.975,$5.06,$8.439,$11.884,$-57.592,$49.826,$-73.995,-,$-195.159,-,-,-,-,$-269.154,$294.856,$-50.567,$244.289,$0.475,$0.475,$-14.486,$-11.371,$218.907,$-0.421,$9.011,$-14.486
2008-03-31,$20.051,$38.922,$2.321,$41.243,$6.829,$-9.506,$5.705,$12.388,$15.416,$76.71,$-85.413,-,$-17.797,-,-,-,-,$-103.21,$-0.044,$59.384,$59.34,$-23.647,$-23.647,$-14.435,$-1.219,$20.039,$-6.461,$4.141,$-14.435
2007-12-31,$57.131,$39.251,$0.107,$39.358,$66.977,$-1.672,$-5.33,$-31.687,$28.288,$124.777,$-67.984,-,$4.065,-,-,-,-,$-63.919,$-0.03,$2.231,$2.201,$-55.943,$-55.943,$-14.638,$1.143,$-67.237,$-6.379,$3.324,$-14.638
2007-09-30,$90.266,$37.68,$-7.131,$30.549,$-15.621,$12.498,$-0.29,$15.365,$11.952,$132.767,$-81.955,-,$9.797,-,-,-,-,$-72.158,$-125.037,$72.049,$-52.988,$0.041,$0.041,$-14.629,$2.494,$-65.082,$-4.473,$3.35,$-14.629
2007-06-30,$82.952,$37.424,$2.352,$39.776,$-46.558,$-17.451,$1.419,$30.816,$-31.774,$90.954,$-65.12,-,$4.055,-,-,-,-,$-61.065,$219.4,$-6.192,$213.208,$-223.512,$-223.512,$-11.866,$5.063,$-17.107,$12.782,$9.139,$-11.866
2007-03-31,$32.99,$35.983,$-9.16,$26.823,$-8.113,$-24.889,$5.695,$16.546,$-10.761,$49.052,$-49.864,-,$-9.021,-,-,-,-,$-58.885,$252.138,$1.336,$253.474,$-257.127,$-257.127,$-12.477,$11.789,$-4.341,$-14.174,$3.874,$-12.477
2006-12-31,$62.466,$38.735,$15.359,$54.094,$51.276,$-11.75,$-4.412,$-23.204,$11.91,$128.47,$-53.389,-,$3.629,-,-,-,-,$-49.76,$-0.01,$-12.983,$-12.993,$-49.81,$-49.81,$-12.578,$6.124,$-69.257,$9.453,$3.759,$-12.578
2006-09-30,$76.16,$36.072,$1.031,$37.103,$-1.116,$-0.866,$-9.876,$-5.562,$-17.42,$95.843,$-54.888,-,$4.25,-,-,-,-,$-50.638,$-0.068,$-6.953,$-7.021,$-25.117,$-25.117,$-12.592,$1.968,$-42.762,$2.443,$3.614,$-12.592
2006-06-30,$75.79,$33.941,$-4.936,$29.005,$-50.972,$-2.27,$6.178,$23.647,$-23.417,$81.378,$-83.338,-,$4.288,-,-,-,$17.6,$-61.45,$-0.048,$17.409,$17.361,$-39.602,$-39.602,$-10.632,$2.178,$-30.695,$-10.767,$3.845,$-10.632
2006-03-31,$31.006,$32.681,$-11.159,$21.522,$-16.575,$-18.795,$-0.098,$15.441,$-20.027,$32.501,$-74.361,-,$15.386,$25,-,$25,$-17.6,$-51.575,$-0.436,$4.164,$3.728,$-26.824,$-26.824,$-10.619,$7.197,$-26.518,$-45.592,$2.22,$-10.619
2005-12-31,$47.757,$34.861,$13.941,$48.802,$63.41,$-12.987,$-1.309,$-35.917,$13.197,$109.756,$-65.291,-,$4.391,-,-,-,-,$-60.9,$-0.055,$-6.434,$-6.489,$-66.597,$-66.597,$-10.608,-,$-83.694,$-34.838,$1.214,$-10.608
2005-09-30,$76.36,$35.66,$-3.597,$32.063,$-5.579,$7.552,$-8.811,$-2.207,$-9.045,$99.378,$-54.826,-,$11.757,$-15,-,$-15,$-0.4,$-58.469,$-0.119,$8.523,$8.404,$-8.025,$-8.025,$-10.648,$-0.467,$-10.736,$30.173,$0.961,$-10.648
2005-06-30,$61.472,$34.44,$-1.613,$32.827,$-62.401,$7.583,$13.969,$25.185,$-15.664,$78.635,$-54.096,-,$9.026,$-10,-,$-10,-,$-55.07,$-0.035,$-2.579,$-2.614,$-33.35,$-33.35,$-9.288,-,$-45.252,$-21.687,$0.763,$-9.288
2005-03-31,$7.077,$33.29,$1.581,$34.871,$-0.854,$-13.1,$-0.228,$2.249,$-11.933,$30.015,$-47.188,-,$7.758,-,-,-,-,$-39.43,$-0.403,$-1.747,$-2.15,$-37.549,$-37.549,$-9.409,-,$-49.108,$-58.523,$0.764,$-9.409
