,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-09-30,$22.144,$92.513,$0.233,$92.746,-,-,-,$11.931,$7.061,$117.643,$-93.779,-,-,-,-,-,$-3.172,$-96.951,$188.67,$110.5,$299.17,-,$-250.674,$-63.127,$-5.846,$-20.477,$0.215,-,$-60.979
2017-06-30,$21.591,$89.155,$3.477,$92.632,-,-,-,$-3.823,$-13.831,$103.902,$-88.695,-,-,-,-,-,$-2.556,$-91.251,$190.606,$176.02,$366.626,-,-,$-69.658,$-314.861,$-17.893,$-5.242,-,$-67.509
2017-03-31,$17.155,$87.168,$-4.591,$82.577,-,-,-,$-27.324,$-27.324,$73.604,$-84.967,-,-,-,-,-,$-2.716,$-87.683,$36.509,$51.77,$88.279,-,-,$-58.476,$-8.251,$21.552,$7.473,-,$-56.328
2016-12-31,$177.399,$92.77,$-155.301,$-62.531,$-22.294,-,-,$27.018,$-19.282,$100.045,$120.07,-,-,$0.412,-,$0.412,$14.632,$135.114,$108.381,$-276.85,$-168.469,-,$-0.008,$-89.472,$19.076,$-238.873,$-3.714,$7.629,$-87.324
2016-09-30,$30.036,$84.848,$-14.498,$70.35,-,-,-,$-0.545,$-0.545,$99.691,$-348.473,-,-,-,-,-,$268.923,$-79.55,$-41.608,$134.24,$92.632,-,$-34.791,$-42.064,$-43.235,$-27.458,$-7.317,-,$-39.713
2016-06-30,$245.953,$80.68,$-216.541,$-135.861,-,-,-,$-5.649,$-5.649,$102.812,$198.792,-,-,-,-,-,$-287.932,$-89.14,$-9.593,$54.46,$44.867,-,-,$-66.183,$-1.585,$-22.901,$-9.229,-,$-63.425
2016-03-31,$29.885,$79.828,$-6.187,$73.641,-,-,-,$-20.824,$-20.824,$73.953,$-72.25,-,-,-,-,-,$6.679,$-65.571,$-11.413,$79.08,$67.667,-,-,$-54.28,$-8.104,$5.283,$13.665,-,$-51.523
2015-12-31,$75.376,$84.668,$-43.479,$41.189,$0.619,-,-,$17.371,$-31.868,$101.447,$22.815,-,-,-,-,-,$22.007,$44.822,$24.058,$-101.2,$-77.142,-,-,$-49.571,$-14.008,$-140.721,$5.548,$6.64,$-46.814
2015-09-30,$23.769,$77.237,-,$77.237,-,-,-,$6.019,$6.019,$101.14,$-105.443,-,-,-,-,-,$-26.428,$-131.871,$6.838,$80.68,$87.518,-,-,$-49.552,$-8.829,$29.137,$-1.594,-,$-46.795
2015-06-30,$68.688,$75.15,$-44.781,$30.369,-,-,-,$-3.647,$-3.647,$92.653,$-107.191,-,-,-,-,-,$2.9,$-104.291,$-70.203,$47.52,$-22.683,$-0.005,$-0.005,$-49.473,$-33.856,$-106.017,$-117.655,-,$-46.715
2015-03-31,$104.15,$74.432,$-85.693,$-11.261,-,-,-,$-19.743,$-19.743,$64.651,$20.763,-,-,-,-,-,$-0.32,$20.443,$-122.385,$-112.33,$-234.715,$366.585,$339.585,$-46.585,$-7.86,$50.425,$135.519,-,$-43.758
2014-12-31,$45.459,$75.279,$-20.372,$54.907,$9.039,-,-,$26.127,$-14.776,$88.035,$-166.331,-,-,-,-,-,$64.334,$-101.997,$-31.513,$97.88,$66.367,-,$-0.069,$1.363,$-53.914,$13.747,$-0.215,$5.781,$4.955
2014-09-30,$144.515,$69.437,$-126.329,$-56.892,-,-,-,$2.832,$2.832,$89.11,$112.56,-,-,-,-,-,$64.428,$176.988,$-177.818,$-38.95,$-216.768,-,$-0.054,$-50.972,$-2.944,$-270.738,$-4.64,-,$-48.846
2014-06-30,$84.605,$71.399,$-66.662,$4.737,-,-,-,$2.012,$2.012,$89.478,$49.48,-,-,-,-,-,$-64.704,$-15.224,$-92.914,$-56.66,$-149.574,-,$123.658,$-70.8,$17.886,$-78.83,$-4.576,-,$-70.141
2014-03-31,$81.532,$70.307,$-69.492,$0.815,-,-,-,$-30.971,$-30.971,$54.801,$-7.03,-,-,-,-,-,$-39.059,$-46.089,$-22.851,$59.66,$36.809,-,$-9.5,$-38.666,$-14.704,$-26.061,$-17.349,-,$-37.97
2013-12-31,$148.603,$75.237,$-116.999,$-41.762,$4.592,-,-,$10.706,$-15.202,$77.473,$160.792,-,-,-,-,-,$203.559,$364.351,$-131.228,$-248.15,$-379.378,-,-,$-35.719,$-38.598,$-453.695,$-11.871,$5.645,$-35.019
2013-09-30,$79.41,$72.04,$-66.886,$5.154,-,-,-,$-12.146,$-12.146,$75.097,$-30.255,-,-,-,-,-,$-2.135,$-32.39,$-65.558,$111.5,$45.942,$0.01,$0.01,$-35.721,$-32.239,$-22.008,$20.699,-,$-35.019
2013-06-30,$6.979,$73.832,$2.014,$75.846,-,-,-,$32.822,$32.822,$124.134,$-110.79,-,-,-,-,-,$-82.41,$-193.2,$-20,$137.85,$117.85,-,-,$-35.718,$-15.701,$66.431,$-2.635,-,$-35.018
2013-03-31,$2.833,$75.716,$1.448,$77.164,-,-,-,$-31.382,$-31.382,$48.892,$-64.062,-,-,-,-,-,$-9.507,$-73.569,$-22.525,$49.2,$26.675,$0.983,$0.983,$-35.698,$-2.138,$-10.178,$-34.855,-,$-34.996
2012-12-31,$97.248,$77.269,$-50.727,$26.542,$30.716,-,-,$-2.298,$-39.578,$74.53,$117.861,-,$2.643,-,-,-,$-45.059,$75.445,$-45.934,$-66.2,$-112.134,$-0.057,$-9.857,$-29.996,$-16.09,$-168.077,$-18.102,$4.871,$-29.124
2012-09-30,$53.335,$79.153,$-58.617,$20.536,-,-,-,$15.041,$15.041,$90.265,$50.422,-,$28.549,-,$-14.698,$-14.698,$1.287,$65.56,$-100.312,$66.2,$-34.112,$35.837,$-264.181,$-36.257,$-31.724,$-366.274,$-210.449,-,$-29.109
2012-06-30,$34.131,$87.163,$-25.19,$61.973,-,-,-,$17.117,$17.117,$103.56,$-25.602,-,$-8.504,-,$14.698,$14.698,$-2.964,$-22.372,$2.27,$-67.4,$-65.13,$605.652,$304.696,$-40.527,$-50.497,$148.542,$229.73,-,$-23.967
2012-03-31,$10.647,$86.632,$-19.459,$67.173,-,-,-,$-29.86,$-29.86,$48.472,$-17.703,-,$8.504,-,-,-,$2.233,$-6.966,$-60.563,$67.4,$6.837,$1.854,$11.69,$-34.245,$-33.62,$-49.338,$-7.832,-,$-21.806
2011-12-31,$-8.573,$69.86,$25.624,$95.484,$8.315,-,-,$16.81,$-6.819,$82.438,$56.051,-,$5.753,-,-,-,$-3.066,$58.738,$-18.329,$-26.2,$-44.529,$-0.07,$-26.898,$-26.874,$-27.64,$-125.941,$15.235,$5.381,$-14.508
2011-09-30,$4.657,$80.188,$-12.216,$67.972,-,-,-,$20.698,$20.698,$81.173,$-20.01,-,$11.342,-,$-3.303,$-3.303,$27.265,$15.294,$-54.703,$4.7,$-50.003,$11.039,$8.5,$-27.011,$-37.446,$-105.96,$-9.493,-,$-14.498
2011-06-30,$-26.971,$84.914,$-6.087,$78.827,-,-,-,$10.53,$10.53,$67.528,$33.686,-,$-1.329,-,$-48.231,$-48.231,$-16.644,$-32.518,$-35.788,$21.5,$-14.288,$33.799,$26.799,$-26.759,$-16.798,$-31.046,$3.964,-,$-14.338
2011-03-31,$-27.277,$93.967,$4.362,$98.329,-,-,-,$-48.038,$-48.038,$27.68,$-8.222,-,$1.329,-,-,-,$5.873,$-1.02,$-47.777,-,$-47.777,$28.98,$28.98,$-26.695,$-11.133,$-56.625,$-29.965,-,$-14.239
2010-12-31,$-34.212,$66.593,$57.277,$123.87,$25.561,-,-,$38.204,$-22.88,$67.331,$26.713,-,$7.915,$-0.723,-,$-0.723,$10.945,$44.85,$2.184,-,$2.184,$14.046,$-86.954,$-26.377,$-34.771,$-145.918,$-33.737,$7.331,$-11.702
2010-09-30,$-28.482,$98.974,$3.236,$102.21,-,-,-,$8.121,$8.121,$79.206,$-15.211,-,$11.792,$-0.194,$-9.132,$-9.326,$-2.087,$-14.832,$-40.564,-,$-40.564,-,$96.11,$-24.624,$-28.552,$2.37,$66.744,-,$-11.693
2010-06-30,$-10.17,$101.057,$-15.622,$85.435,-,-,-,$8.019,$8.019,$84.185,$39.515,-,$-2.065,$1.02,$9.132,$10.152,$-0.071,$47.531,$-63.963,$-14.8,$-78.763,$1.806,$-5.194,$-24.592,$-22.724,$-131.273,$0.443,-,$-11.685
2010-03-31,$-16.76,$105.035,$-26.14,$78.895,-,-,-,$-36.546,$-36.546,$26.778,$-11.375,-,$2.065,$-0.103,-,$-0.103,$18.239,$8.826,$-31.401,$14.8,$-16.601,-,-,$-24.571,$2.183,$-38.989,$-3.385,-,$-11.649
2009-12-31,$4.956,$88.96,$-11.249,$77.711,$27.067,-,-,$108.887,$25.113,$96.441,$230.735,-,$6.826,$0.169,-,$0.169,$6.696,$244.426,$-265.479,$-15.07,$-280.549,-,-,$-24.478,$-61.614,$-366.641,$-25.774,$6.666,$-11.543
2009-09-30,$-9.556,$109.055,$-35.655,$73.4,-,-,-,$19.301,$19.301,$77.97,$226.252,-,$5.645,$-0.948,-,$-0.948,$5.532,$236.481,$-297.879,$15.07,$-282.809,-,-,$-24.615,$-12.107,$-319.531,$-5.08,-,$-11.628
2009-06-30,$-7.629,$107.746,$-25.228,$82.518,-,-,-,$-8.995,$-8.995,$77.175,$133.34,-,$3.92,$1.943,-,$1.943,$19.043,$158.246,$-123.556,$-15,$-138.556,-,$-4.2,$-24.908,$-48.876,$-216.54,$18.881,-,$-11.781
2009-03-31,$-32.571,$104.86,$0.05,$104.91,-,-,-,$-100.239,$-100.239,$-17.774,$-14.74,-,$8.676,$-1.678,-,$-1.678,$-1.157,$-8.899,$-69.096,$15,$-54.096,-,-,$-73.549,$-52.125,$-179.77,$-206.443,-,$-60.383
2008-12-31,$70.322,$81.237,$-37.463,$43.774,$4.848,-,-,$79.387,$-4.676,$91.55,$414.484,-,$8.757,$0.868,-,$0.868,$-15.9,$408.209,$-164.718,$-5.1,$-169.818,$-49.518,$-49.518,$-67.062,$-132.732,$-419.13,$80.629,$13.833,$-53.456
2008-09-30,$237.386,$100.009,$-232.676,$-132.667,-,-,-,$-8.974,$-8.974,$98.659,$374.952,-,$85.52,$0.97,-,$0.97,$1.494,$462.936,$-241.715,$-139.9,$-381.615,$-99.991,$-124.831,$-64.728,$-101.537,$-672.711,$-111.116,-,$-51.022
2008-06-30,$344.425,$101.159,$-328.762,$-227.603,-,-,-,$54.524,$54.524,$191.672,$610.492,-,-,$-1.203,-,$-1.203,$-22.031,$587.258,$-253.551,$-73.8,$-327.351,$-152.936,$-152.936,$-66.848,$-64.715,$-611.85,$167.08,-,$-53.153
2008-03-31,$-25.131,$103.5,$20.595,$124.095,-,-,-,$-49.726,$-49.726,$58.487,$-117.472,-,-,$1.383,-,$1.383,$2.555,$-113.534,$97.096,$218.8,$315.896,$-199.37,$-199.37,$-68.863,$-39.994,$7.669,$-47.378,-,$-54.655
2007-12-31,$83.314,$36.716,$-4.74,$31.976,$7.453,-,-,$-13.428,$8.274,$165.508,$-160.858,-,-,$-1.086,-,$-1.086,$179.487,$17.543,$275.038,$-150,$125.038,$-121.672,$-223.672,$-200.816,$-10.634,$-310.084,$-127.033,$14.921,$-182.825
2007-09-30,$-2.345,$96.768,$17.364,$114.132,-,-,-,$26.848,$26.848,$124.796,$-114.464,-,-,$-0.868,-,$-0.868,$13.154,$-102.178,$218.817,$-4,$214.817,$-48.62,$-48.62,$-103.919,$-5.429,$56.849,$79.467,-,$-87.53
2007-06-30,$19.329,$103.398,$-1.745,$101.653,-,-,-,$-8.346,$-8.346,$111.876,$-50.107,-,-,$-3.41,-,$-3.41,$-23.108,$-76.625,$37.354,$24,$61.354,$-24.266,$-24.266,$-116.733,$45.261,$-34.384,$0.867,-,$-100.384
2007-03-31,$25.208,$118.525,$-25.04,$93.485,-,-,-,$-14.825,$-14.825,$80.762,$-133.861,-,-,$8.922,-,$8.922,$14.6,$-110.339,$249.208,$-10,$239.208,$-59.105,$-59.105,$-74.528,$-48.662,$56.913,$27.336,-,$-58.157
2006-12-31,$82.5,$48.778,$23.503,$72.281,$-3.178,-,-,$-2.693,$10.488,$127.131,$82.817,-,$0.837,$-83.048,-,$-83.048,$22.795,$23.401,$-46.334,$-15,$-61.334,$35.378,$35.352,$-191.82,$114.811,$-102.991,$47.541,$12.314,$-175.381
2006-09-30,$-24.875,$115.437,$-1.455,$113.982,-,-,-,$6.206,$6.206,$126.839,$-57.083,-,-,$0.514,-,$0.514,$0.273,$-56.296,$26.231,$155,$181.231,$-77.171,$-250.691,$-13.279,$-128.984,$-211.723,$-141.18,-,$3.103
2006-06-30,$35.091,$113.752,$-30.882,$82.87,-,-,-,$70.077,$70.077,$153.014,$-3.258,-,-,$-3.955,-,$-3.955,$-18.319,$-25.532,$21.886,$-42,$-20.114,$0.592,$98.129,$-110.129,$3.768,$-28.346,$99.136,-,$-91.094
2006-03-31,$84.071,$105.709,$-96.147,$9.562,-,-,-,$-28.258,$-28.258,$111.926,$270.138,-,$22.432,$1.453,-,$1.453,$-2.556,$291.467,$3.188,$-175,$-171.812,$38.867,$-74.383,$-108.385,$13.784,$-340.796,$62.597,-,$-85.541
2005-12-31,$15.032,$86.578,$6.155,$92.733,$11.45,-,-,$22.331,$-38.465,$69.892,$207.79,-,$1.975,$1.86,-,$1.86,$-5.255,$206.37,$-50.552,$-115,$-165.552,$1.417,$1.417,$-96.785,$6.752,$-254.168,$22.094,$8.558,$-75.092
2005-09-30,$26.352,$100.036,$-58.966,$41.07,-,-,-,$12.017,$12.017,$95.305,$128.003,-,$0.588,$-9.558,-,$-9.558,$-34.853,$84.18,$-53.208,$-42.6,$-95.808,$-0.288,$-0.288,$-99.213,$6.681,$-188.628,$-9.143,-,$-77.52
2005-06-30,$27.566,$94.335,$-18.055,$76.28,-,-,-,$-17.505,$-17.505,$79.258,$-6.572,-,$0.556,$-1.618,-,$-1.618,$-24.875,$-32.509,$-32.468,$98.6,$66.132,$0.735,$0.735,$-97.381,$12.915,$-17.599,$29.15,-,$-75.235
2005-03-31,$2.032,$93.277,$6.836,$100.113,-,-,-,$0.699,$0.699,$103.115,$-298.665,-,$1.067,$-0.464,-,$-0.464,$-9.94,$-308.002,$143.178,$207.3,$350.478,$0.451,$-45.818,$-90.778,$5.291,$219.173,$14.286,-,$-69.728
