,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-09-30,$280.171,$81.768,$76.48,$158.248,$77.908,$-112.962,$-24.964,$49.734,$-177.545,$260.874,$-51.973,-,$22.77,$50.528,$-497.192,$-446.664,$-5.06,$-480.927,$-0.293,$-113.272,$-113.565,$-53.806,$-53.806,$-71.607,$9.312,$-229.666,$-521.418,$40.559,$-71.607
2014-06-30,$301.176,$83.552,$-54.094,$29.458,$-88.998,$80.724,$51.194,$105.384,$239.788,$570.422,$-45.386,-,$-3.321,-,$-624.88,$-624.88,$-1.072,$-674.659,$-0.469,$-261.785,$-262.254,$-48.747,$-48.747,$-71.728,$7.339,$-375.39,$-482.434,$18.514,$-71.728
2014-03-31,$242.518,$83.06,$-31.047,$52.013,$-232.973,$2.144,$124.035,$25.652,$-17.169,$277.362,$-53.529,-,$-15,-,-,-,$-2.654,$-71.183,$-0.415,$-138.07,$-138.485,$-48.277,$-48.277,$-71.798,$9.171,$-249.389,$-43.533,$9.277,$-71.798
2013-12-31,$253.404,$84.51,$-144.055,$-59.545,$95.729,$-17.744,$-40.357,$24.25,$63.559,$257.418,$-49.321,-,$201.735,-,-,-,$-0.777,$151.637,$-1.284,$-116.819,$-118.103,$-50.072,$-50.072,$-67.33,$13.193,$-222.312,$193.899,$26.372,$-67.33
2013-09-30,$244.32,$85.58,$42.871,$128.451,$127.098,$-68.94,$-41.945,$-33.26,$-90.08,$282.691,$-53.736,-,$1.491,-,-,-,$0.049,$-52.196,$-0.018,$1.287,$1.269,$-48.934,$-48.934,$-67.388,$4.029,$-111.024,$164.211,$48.998,$-67.388
2013-06-30,$271.13,$85.05,$28.588,$113.638,$-60.724,$87.577,$-1.88,$3.456,$87.368,$472.136,$-51.109,-,$0.828,-,-,-,$-11.992,$-62.273,$-1.274,$-193.358,$-194.632,$-47.581,$-47.581,$-67.304,$13.114,$-296.403,$104.093,$19.48,$-67.304
2013-03-31,$256.592,$86.747,$-6.086,$80.661,$-243.432,$24.37,$102.707,$67.6,$34.208,$371.461,$-63.692,-,$4.69,-,-,-,$-1.61,$-60.612,$-224.634,"$1,242.601","$1,017.967",$-38.793,$-38.793,$-64.377,$14.628,$929.425,"$1,179.684",$18.989,$-64.377
2012-12-31,$181.114,$82.655,$-16.401,$66.254,$197.729,$24.593,$-96.174,$49.325,$106.941,$354.309,$-58.008,-,$-358.599,-,-,-,$-7.933,$-424.54,$-30.837,$237.322,$206.485,$-43.221,$-43.221,$-61.963,$13.519,$114.82,$61.504,$15.266,$-61.963
2012-09-30,$239.948,$81.172,$85.133,$166.305,$85.221,$-38.022,$-70.735,$-190.765,$-413.224,$-6.971,$-68.04,-,$-194.548,-,-,-,$0.168,$-262.42,$-70.732,$32.959,$-37.773,$-96.208,$-96.208,$-61.365,$23.678,$-171.668,$-402.186,$31.261,$-61.365
2012-06-30,$302.302,$77.526,$11.41,$88.936,$47.705,$26.996,$56.638,$0.808,$132.686,$523.924,$-59.876,-,$-125.252,-,-,-,$-4.718,$-189.846,$-2.862,$-50.063,$-52.925,$-121.276,$-121.276,$-62.048,$3.558,$-232.691,$64.858,$16.833,$-62.048
2012-03-31,$312.689,$80.272,$-13.566,$66.706,$-209.181,$42.544,$70.098,$57.065,$63.65,$443.045,$-52.819,-,$-17.352,-,-,-,$-1.883,$-72.054,$0.749,$48.103,$48.852,$-13.383,$-13.383,$-59.575,$-60.963,$-85.069,$285.475,$19.64,$-59.575
2011-12-31,$242.343,$79.299,$6.42,$85.719,$38.65,$-5.225,$-44.199,$-13.007,$-74.142,$253.92,$-47.389,-,$-3.246,-,-,-,$-14.679,$-65.314,$-0.886,-,$-0.886,$-19.217,$-19.217,$-56.027,$1.41,$-74.72,$63.63,$16.564,$-56.027
2011-09-30,$298.158,$84.832,$22.025,$106.857,$31.735,$-92.648,$-22.845,$62.328,$-95.519,$309.496,$-38.329,-,$-10.406,-,-,-,$0.181,$-48.554,$-0.202,$-0.001,$-0.203,$-292.494,$-292.494,$-63.004,$-75.339,$-431.04,$-233.112,$27.898,$-63.004
2011-06-30,$294.654,$85.675,$38.231,$123.906,$-4.079,$-4.806,$78.203,$-185.078,$-51.56,$367,$-40.368,-,-,-,-,-,$-1.455,$-41.823,$-100.311,$-0.007,$-100.318,$-633.981,$-633.981,$-63.178,$5.372,$-792.105,$-450.489,$16.446,$-63.178
2011-03-31,$281.648,$83.832,$-18.145,$65.687,$-282.282,$-4.616,$109.47,$66.291,$44.441,$391.776,$-42.085,-,$-16.868,-,-,-,$1.118,$-57.835,$-4.645,$0.007,$-4.638,$-19.559,$-19.559,$-51.999,$18.894,$-57.302,$299.219,$15.461,$-51.999
2010-12-31,$231.818,$85.307,$8.627,$93.934,$46.89,$-61.102,$6.628,$39.073,$-40.475,$285.277,$-42.031,-,$-35.23,-,-,-,$-9.051,$-86.312,$-255.91,$-18.369,$-274.279,$-7.279,$-7.279,$-47.259,$15.447,$-313.37,$-115.1,$12.089,$-47.259
2010-09-30,$249.03,$84.986,$68,$152.986,$-20.281,$-68.538,$33.863,$-177.469,$-279.136,$122.88,$-50.521,-,$-8.129,-,-,-,$-0.318,$-58.968,$294.491,$-0.539,$293.952,$-6.415,$-6.415,$-43.648,$3.11,$246.999,$348.31,$29.242,$-43.648
2010-06-30,$223.052,$84.494,$0.241,$84.735,$-80.208,$-10.166,$121.891,$-9.397,$69.638,$377.425,$-30.485,-,-,-,-,-,$-11.245,$-41.73,$-40.424,$-36.476,$-76.9,$-7.495,$-7.495,$-41.953,$10.679,$-115.669,$194.965,$11.173,$-41.953
2010-03-31,$154.38,$88.078,$48.426,$136.504,$-213.983,$19.161,$101.023,$-78.791,$-55.737,$235.147,$-31.241,-,$-5.451,-,-,-,$2.126,$-34.566,$-2.106,$-7.324,$-9.43,$-1.735,$-1.735,$-40.423,$1.53,$-50.058,$146.662,$11.085,$-40.423
2009-12-31,$104.963,$96.974,$-1.794,$95.18,$76.524,$27.004,$36.412,$28.698,$146.054,$346.197,$-29.89,-,-,-,-,-,$-12.976,$-42.866,$-15.463,$-187.191,$-202.654,$-3.33,$-3.33,$-40.192,$0.603,$-245.573,$44.05,$10.624,$-40.192
2009-09-30,$73.97,$92.963,$4.135,$97.098,$-2.682,$17.863,$0.11,$90.211,$88.985,$260.053,$-25.677,-,-,-,-,-,$-1.334,$-27.011,$-6.296,$-190.983,$-197.279,$-2.132,$-2.132,$-40.171,$0.886,$-238.696,$2.238,$26.436,$-40.171
2009-06-30,$48.393,$93.4,$5.63,$99.03,$165.707,$125.381,$-24.779,$35.244,$265.675,$413.098,$-41.451,-,$-2.082,-,-,-,$0.865,$-42.668,$-1.682,$-310.268,$-311.95,$-3.625,$-3.625,$-40.117,$0.192,$-355.5,$21.063,$11.929,$-40.117
2009-03-31,$53.155,$88.452,$-8.473,$79.979,$102.721,$148.069,$-77.453,$-59.348,$138.445,$271.579,$-36.455,-,$-15.425,-,-,-,$5.659,$-46.221,$-3.592,$-268.108,$-271.7,$-7.627,$-7.627,$-40.127,$0.589,$-318.865,$-95.442,$6.835,$-40.127
2008-12-31,$156.761,$89.719,$8.259,$97.978,$210.846,$34.796,$-119.391,$0.603,$-117.571,$137.168,$-73.005,-,$-693.04,-,-,-,$5.031,$-761.014,$-10.007,$359.877,$349.87,$-19.564,$-19.564,$-40.222,$0.074,$290.158,$-346.337,$7.796,$-40.222
2008-09-30,$251.835,$86.166,$30.201,$116.367,$118.791,$-89.651,$-83.24,$5.292,$-60.855,$307.347,$-90.836,-,$-12.088,-,-,-,$-8.004,$-110.928,$-3.022,$564.58,$561.558,$-413.427,$-413.427,$-41.109,$2.837,$109.859,$282.279,$20.655,$-41.109
2008-06-30,$260.612,$95.044,$-10.108,$84.936,$-25.949,$30.45,$66.187,$15.991,$107.29,$452.838,$-78.278,-,$-453.328,-,-,-,$4.098,$-527.508,$722.978,$-470.302,$252.676,$-8.932,$-8.932,$-35.183,$6.637,$215.198,$143.914,$7.013,$-35.183
2008-03-31,$255.441,$76.534,$1.607,$78.141,$-176.417,$7.05,$95.7,$15.284,$56.589,$390.171,$-66.881,-,$-4.635,-,-,-,$-0.853,$-72.369,$-21.591,$-234.39,$-255.981,$-47.475,$-47.475,$-35.21,$2.156,$-336.51,$-15.516,$7.848,$-35.21
2007-12-31,$211.863,$78.97,$-6.099,$72.871,$84.813,$-37.113,$-58.245,$2.449,$-80.034,$204.7,$-50.231,-,$-429.5,-,-,-,$5.487,$-474.244,$15.101,$281.222,$296.323,$8.629,$8.629,$-35.323,$11.47,$281.099,$9.733,$6.532,$-35.323
2007-09-30,$229.597,$76.176,$15.925,$92.101,$2.975,$-53.943,$-28.644,$48.826,$-52.797,$268.901,$-54.94,-,$-33.551,-,-,-,$-8.188,$-96.679,$-1.129,$375.15,$374.021,$-503.419,$-503.419,$-36.544,$7.377,$-158.565,$15.211,$23.554,$-36.544
2007-06-30,$217.186,$72.547,$14.99,$87.537,$13.504,$40.932,$38.584,$7.894,$115.303,$420.026,$-52.444,-,$-190.299,-,-,-,$-6.282,$-249.025,$-31.224,$-115.899,$-147.123,$-31.133,$-31.133,$-30.076,$26.547,$-181.785,$-11.021,$4.686,$-30.076
2007-03-31,$209.309,$73.821,$10.317,$84.138,$-181.947,$51.889,$27.971,$-42.385,$-39.997,$229.232,$-47.81,-,$-27.911,-,-,-,$-1.068,$-76.789,$43.757,$-143.743,$-99.986,$-1.035,$-1.035,$-29.995,-,$-131.016,$26.629,$4.299,$-29.995
2006-12-31,$192.967,$73.958,$-42.35,$31.608,$84.143,$-38.258,$-39.324,$6.198,$-36.264,$193.147,$-42.326,-,$-127.749,-,-,-,$4.465,$-165.61,$-14.743,$181.995,$167.252,$-186.903,$-186.903,$-30.155,-,$-49.806,$-18.756,$4.836,$-30.155
2006-09-30,$210.584,$74.24,$-14.314,$59.926,$29.599,$-69.581,$-44.175,$-79.149,$-175.392,$114.5,$-49.421,-,$-32.68,-,-,-,$-6.236,$-88.337,$-2.017,$188.947,$186.93,$-173.713,$-173.713,$-31.037,-,$-17.82,$4.301,$19.382,$-31.037
2006-06-30,$193.888,$71.702,$8.126,$79.828,$-32.161,$21.737,$79.794,$-1.472,$95.016,$340.66,$-28.128,-,$-26.415,-,-,-,$-7.737,$-62.28,$-32.573,$-286.287,$-318.86,$-27.047,$-27.047,$-27.542,$20.406,$-353.043,$-79.187,$5.376,$-27.542
2006-03-31,$177.523,$72.591,$11.222,$83.813,$-172.003,$34.888,$26.208,$-78.689,$-76.759,$189.847,$-29.433,-,$8.47,-,-,-,$-13.504,$-34.467,$-60.185,$-157.231,$-217.416,$25.704,$25.704,$-27.432,-,$-219.144,$-62.598,$5.27,$-27.432
2005-12-31,$129.024,$71.325,$-6.902,$64.423,$73.066,$-26.964,$2.534,$27.443,$13.819,$212.454,$-59.006,-,$-664.905,-,-,-,$0.996,$-722.915,$171.362,$442.546,$613.908,$-5.615,$-5.615,$-27.314,-,$580.979,$70.408,$5.188,$-27.314
2005-09-30,$172.732,$65.353,$-44.184,$21.169,$21.12,$-12.163,$-52.334,$45.362,$-3.782,$207.733,$-40.448,-,$-60.416,-,-,-,$-0.717,$-101.581,$-171.822,$-7.29,$-179.112,$7.428,$7.428,$-27.355,-,$-199.039,$-93.15,$17.614,$-27.355
2005-06-30,$161.412,$66.928,$39.518,$106.446,$17.059,$19.316,$55.095,$-7.439,$87.249,$355.107,$-41.312,-,$-27.668,-,-,-,$0.823,$-68.157,$1.023,$-1.05,$-0.027,$-29.67,$-29.67,$-23.732,-,$-53.429,$231.796,-,$-23.732
2005-03-31,$443.28,$195.762,$-92.838,$102.924,$-23.599,$-2.233,$-17.484,$-5.878,$-47.805,$498.399,$-93.309,-,$-410.901,-,-,-,$6.984,$-497.226,$-5.298,$-15.877,$-21.175,$5.946,$5.946,$-68.88,-,$-84.109,$-79.563,-,$-68.88
