,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-12-31,$166.108,$123.15,$77.369,$200.519,$15.996,$7.786,$7.639,$-1.164,$78.87,$445.497,$-166.705,$-3.34,$-106.115,$217.774,-,$217.774,-,$-58.386,$-14.325,-,$-14.325,$-135.999,$-135.999,-,$-94.131,$-244.455,$140.365,$16.795,-
2015-09-30,$147.282,$115.562,$20.68,$136.242,$-45.878,$4.742,$-3.563,$-7.937,$-12.004,$271.52,$-160.085,$-11.197,-,$54.505,-,$54.505,-,$-116.777,-,-,-,$-190.415,$-190.415,-,$5.613,$-184.802,$-32.222,$18.875,-
2015-06-30,$115.038,$113.068,$17.658,$130.726,$-58.667,$-7.253,$-10.369,$-59.604,$-137.1,$108.664,$-154.667,$-3.599,-,$-66.702,-,$-66.702,-,$-224.968,-,-,-,$13.795,$13.795,-,$6.125,$19.92,$-96.356,$19.29,-
2015-03-31,$110.934,$100.445,$19.659,$120.104,$-71.575,$7.676,$6.3,$22.792,$-16.791,$214.247,$-145.331,$-3.296,"$-1,372.014",$514.829,-,$514.829,-,"$-1,005.812",$500,-,$500,$19.037,$19.037,-,$34.147,$553.184,$-244.868,$15.161,-
2014-12-31,$147.872,$85.141,$101.155,$186.296,$-38.224,$4.602,$-17.163,$-27.502,$-110.72,$223.448,$-123.251,$-3.279,-,$36.685,-,$36.685,-,$-89.845,$-14.855,-,$-14.855,$12.456,$12.456,-,$13.453,$11.054,$138.709,$15.962,-
2014-09-30,$129.002,$75.406,$34.086,$109.492,$-21.344,$2.936,$20.655,$-12.295,$-18.973,$219.521,$-112.47,$-3.048,-,$82.735,-,$82.735,-,$-32.783,$-0.006,-,$-0.006,$5.248,$5.248,-,$-5.18,$0.062,$181.234,$15.061,-
2014-06-30,$129.033,$71.712,$14.817,$86.529,$-40.062,$-3.324,$29.013,$24.062,$32.709,$248.271,$-104.458,$-3.889,$-7.476,$91.469,-,$91.469,-,$-24.354,$-0.003,-,$-0.003,$-136.054,$-136.054,-,$6.334,$-129.723,$95.332,$14.62,-
2014-03-31,$119.526,$70.094,$16.139,$86.233,$24.844,$3.903,$-29.531,$5.456,$-49.972,$155.787,$-114.205,$-3.301,-,$-20.079,-,$-20.079,-,$-137.585,$-0.066,-,$-0.066,$-66.853,$-66.853,-,$65.202,$-1.717,$17.551,$13.649,-
2013-12-31,$60.063,$74.078,$-29.575,$44.503,$-50.88,$-4.224,$23.439,$24.865,$36.914,$141.48,$-183.169,$-17.008,-,$795.818,$-825.126,$-29.308,-,$-229.485,$-14.944,-,$-14.944,$7.354,$7.354,-,$10.653,$3.063,$-85.143,$12.645,-
2013-09-30,$115.344,$67.228,$30.63,$97.858,$2.296,$-4.337,$-24.78,$-2.682,$-48.972,$164.23,$-131.463,$-4.025,$-0.075,$-828.317,$825.126,$-3.191,-,$-138.754,$-0.006,-,$-0.006,$-21.177,$-21.177,-,$11.947,$-9.236,$16.756,$12.527,-
2013-06-30,$112.907,$62.891,$10.572,$73.463,$-32.959,$-1.655,$16.654,$-13.624,$-9.863,$176.507,$-129.109,$-12.465,-,$12.884,-,$12.884,-,$-128.69,-,-,-,$-69.487,$-69.487,-,$12.702,$-56.785,$-10.694,$10.529,-
2013-03-31,$110.04,$59.341,$12.021,$71.362,$71.944,$2.105,$-11.183,$-26.544,$32.246,$213.648,$-83.785,$-23.307,$-67.802,$-16.606,-,$-16.606,-,$-191.5,$-9.75,-,$-9.75,$-55.329,$-55.329,-,$8.648,$-56.431,$-35.662,$10.594,-
2012-12-31,$111.808,$60.244,$-2.528,$57.716,$-52.603,$0.628,$4.669,$23.042,$11.03,$180.554,$-81.146,$-15.658,$-40.54,$645.094,$-663.257,$-18.163,-,$-155.507,$-15.311,-,$-15.311,$7.045,$7.045,-,$11.939,$3.673,$29.019,$9.809,-
2012-09-30,$98.887,$56.121,$40.88,$97.001,$-62.384,$-1.785,$15.537,$13.769,$-13.675,$182.213,$-77.461,$-1.626,-,$-791.248,$663.257,$-127.991,-,$-207.078,$-0.334,-,$-0.334,$6.058,$6.058,-,$2.93,$8.654,$-14.687,$9.721,-
2012-06-30,$97.829,$53.426,$3.082,$56.508,$24.303,$-8.385,$-5.428,$-14.697,$28.502,$182.839,$-75.568,$-2.687,-,$-108.348,-,$-108.348,-,$-186.603,$-0.468,-,$-0.468,$14.062,$14.062,-,$13.802,$27.396,$21.59,$8.252,-
2012-03-31,$88.708,$52.789,$3.021,$55.81,$6.979,$9.263,$20.487,$8.939,$18.19,$162.708,$-49.443,$-2.899,-,$-100.101,-,$-100.101,-,$-152.443,$-0.97,-,$-0.97,$10.982,$10.982,-,$16.299,$26.311,$38.052,$8.331,-
2011-12-31,$91.192,$55.715,$-23.803,$31.912,$-25.15,$-11.129,$9.478,$23.365,$45.385,$168.489,$-50.308,$-12.225,$-37.272,$-35.652,-,$-35.652,-,$-135.457,$-25.701,$0.715,$-24.986,$2.437,$2.437,-,$2.424,$-20.125,$11.952,$7.556,-
2011-09-30,$78.835,$54.171,$8.609,$62.78,$-68.111,$0.769,$5.113,$17.092,$-12.438,$129.177,$-44.697,$-3.297,-,$-74.064,-,$-74.064,-,$-122.058,-,$-0.261,$-0.261,$6.491,$6.491,-,$7.439,$13.669,$17.138,$7.232,-
2011-06-30,$72.044,$52.53,$8.057,$60.587,$-42.636,$0.64,$2.913,$5.708,$-10.504,$122.127,$-50.894,$-1.87,$-28.069,$-36.478,-,$-36.478,-,$-117.311,-,$-0.34,$-0.34,$13.631,$13.631,-,$10.873,$24.164,$29.489,$6.187,-
2011-03-31,$64.556,$50.14,$12.943,$63.083,$6.918,$-2.609,-,$-2.399,$-1.138,$126.501,$-41.838,$-3.228,-,$-145.199,-,$-145.199,-,$-190.265,-,$-0.114,$-0.114,$16.341,$16.341,-,$14.918,$31.145,$-29.944,$6.944,-
2010-12-31,$70.637,$52.466,$18.233,$70.699,$-14.455,$-2.986,$6.357,$8.865,$-19.589,$121.747,$-46.166,$-2.746,-,$-64.141,-,$-64.141,-,$-113.053,$-25.221,-,$-25.221,$11.458,$11.458,-,$8.342,$-5.421,$2.764,$6.673,-
2010-09-30,$60.872,$49.42,$18.934,$68.354,$-15.59,$1.15,$9.555,$6.96,$-10.27,$118.956,$-39.865,$-5.483,-,$-138.793,-,$-138.793,-,$-184.141,$-0.718,-,$-0.718,$9.042,$9.042,-,$4.772,$13.096,$-44.048,$6.244,-
2010-06-30,$55.477,$46.647,$8.025,$54.672,$-21.37,$0.909,$9.087,$-18.997,$0.089,$110.238,$-44.635,$-0.318,-,$-56.275,-,$-56.275,-,$-101.228,$-1.467,-,$-1.467,$6.608,$6.608,-,$5.485,$10.626,$15.588,$5.656,-
2010-03-31,$50.286,$44.804,$8.893,$53.697,$34.045,$1.115,$5.813,$13.932,$1.52,$105.503,$-52.624,$-2.233,$-14.486,$-53.131,-,$-53.131,-,$-122.474,$-0.219,-,$-0.219,$7.616,$7.616,-,$9.143,$16.54,$-1.516,$5.15,-
2009-12-31,$60.496,$51.983,$-7.71,$44.273,$-54.031,$1.3,$-7.153,$23.824,$3.364,$108.133,$-60.451,$-3.569,-,$-155.568,-,$-155.568,-,$-219.588,$7.065,$-32.352,$-25.287,$5.152,$5.152,-,$3.862,$-16.273,$-126.249,$4.295,-
2009-09-30,$48.394,$48.537,$3.899,$52.436,$-24.558,$1.474,$-10.358,$-8.055,$-27.428,$73.402,$-44.25,$-2.934,-,$-32.584,-,$-32.584,-,$-79.768,$-0.207,-,$-0.207,$11.828,$11.828,-,$8.91,$20.531,$14.054,$4.52,-
2009-06-30,$43.745,$46.356,$8.215,$54.571,$-0.13,$0.053,$-30.797,$-10.878,$-30.386,$67.93,$-42.85,$-4.013,-,$-7.39,-,$-7.39,-,$-54.253,$-6.76,-,$-6.76,$9.948,$9.948,-,$5.508,$8.696,$28.738,$3.269,-
2009-03-31,$40.83,$42.727,$7.241,$49.968,$32.12,$-2.537,$-5.109,$-3.114,$7.028,$97.826,$-61.461,$-1.969,$-3.529,$26.247,-,$26.247,-,$-40.712,$-0.098,-,$-0.098,$2.861,$2.861,-,$1.053,$3.816,$54.686,$3.702,-
2008-12-31,$71.54,$46.735,$-0.545,$46.19,$-56.713,$1.208,$21.67,$-5.869,$-19.547,$98.183,$-52.211,$-2.614,$0.001,$76.943,-,$76.943,-,$22.119,$8.354,$-15.317,$-6.963,$-22.578,$-22.578,-,$2.31,$-27.231,$88.236,$4.107,-
2008-09-30,$45.014,$43.283,$3.072,$46.355,$-41.653,$-0.871,$-15.883,$5.621,$-43.747,$47.622,$-37.069,$-0.692,$-2.539,$-114.693,-,$-114.693,-,$-154.993,$-1.105,-,$-1.105,$-0.502,$-0.502,-,$2.824,$1.217,$-109.137,$3.824,-
2008-06-30,$35.287,$41.82,$4.126,$45.946,$-9.659,$-0.483,$8.198,$4.257,$4.164,$85.396,$-40.988,$-0.648,$-3.181,-,-,-,-,$-44.817,$-6.925,-,$-6.925,$4.572,$4.572,-,$2.405,$0.052,$40.886,$3.307,-
2008-03-31,$36.817,$38.628,$5.509,$44.137,$-0.047,$-2.396,$-11.665,$-7.399,$-30.354,$50.601,$-47.929,$-0.247,-,$55.26,-,$55.26,-,$7.084,$-0.324,-,$-0.324,$5.87,$5.87,-,$8.762,$14.308,$67.595,$3.445,-
2007-12-31,$41.331,$41.88,$-0.818,$41.062,$-26.175,$-1.244,$33.953,$3.133,$9.974,$92.367,$-50.694,$-2.556,$-0.104,$-47.02,-,$-47.02,-,$-100.374,$12.878,$-22.359,$-9.481,$5.131,$5.131,-,$5.12,$0.77,$-11.189,$3.481,-
2007-09-30,$31.234,$38.963,$5.513,$44.476,$1.704,$0.92,$-12.425,$-4.447,$2.021,$77.731,$-63.527,$-0.421,$-0.112,$10.006,-,$10.006,-,$-54.054,$-0.391,-,$-0.391,$6.418,$6.418,-,$5.743,$11.77,$35.825,$4.071,-
2007-06-30,$26.849,$37.303,$-0.553,$36.75,$-3.808,$0.604,$-12.328,$12.382,$-1.535,$62.064,$-67.047,$-0.23,$1.522,$23.737,$-16.487,$7.25,-,$-58.505,$-12.487,$0.437,$-12.05,$6.234,$6.234,-,$13.36,$7.544,$11.889,$4.614,-
2007-03-31,$27.711,$34.671,$7.551,$42.222,$5.477,$5.155,$-7.432,$-7.303,$-27.53,$42.403,$-65.518,$-0.335,$-25.367,-,$16.487,$16.487,-,$-74.733,-,$-0.437,$-0.437,$11.302,$11.302,-,$6.134,$16.999,$-16.156,$4.023,-
2006-12-31,$39.146,$36.167,$2.549,$38.716,$-6.91,$0.074,$15.4,$-3.185,$-8.921,$68.941,$-53.295,$-0.254,$0.005,$6.4,-,$6.4,-,$-47.124,-,$-7.611,$-7.611,$4.762,$4.762,-,$2.929,$0.079,$23.182,$4.534,-
2006-09-30,$26.728,$29.697,$4.967,$34.664,$-19.504,$-0.048,$-0.569,$-5.767,$-8.485,$52.907,$-39.852,-,$-13.736,$5.745,-,$5.745,-,$-47.843,-,$-0.85,$-0.85,$7.382,$7.382,-,$1.824,$8.356,$15.204,$4.688,-
2006-06-30,$23.873,$29.483,$7.668,$37.151,$-8.913,$-5.733,$0.518,$-0.013,$-1.343,$59.681,$-46.124,-,-,$29.749,-,$29.749,-,$-16.375,-,$-19.435,$-19.435,$3.711,$3.711,-,$0.382,$-15.342,$20.269,$5.084,-
2006-03-31,$20.144,$29.907,$7.195,$37.102,$-3.591,$-2.698,$-0.884,$-1.041,$-6.057,$51.189,$-53.43,-,-,$-12.772,-,$-12.772,-,$-66.202,-,$-2.887,$-2.887,$5.849,$5.849,-,$3.08,$6.042,$-9.167,$4.715,-
2005-12-31,$27.372,$30.99,$21.104,$52.094,$0.283,$-1.019,$7.929,$7.97,$13.811,$93.277,$-51.224,-,$-0.829,$-161.233,-,$-161.233,-,$-213.286,$111.827,$-20.639,$91.188,$8.169,$8.169,-,$-0.03,$99.327,$-21.132,-,-
2005-09-30,$26.556,$29.015,$0.294,$29.309,$-17.478,$2.498,$4.899,$-11.19,$-8.934,$46.931,$-36.865,-,$-11.544,$0.033,-,$0.033,-,$-48.376,-,$-20.79,$-20.79,$25.283,$25.283,-,$-0.209,$4.284,$1.854,-,-
2005-06-30,$19.803,$27.367,$1.146,$28.513,$-13.67,$-2.812,$7.876,$-9.007,$-3.983,$44.333,$-45.413,-,$-5.333,$0.001,-,$0.001,-,$-50.745,-,$0.25,$0.25,$12.572,$12.572,-,$-0.388,$12.434,$5.655,-,-
2005-03-31,$12.52,$26.683,$7.253,$33.936,$8.363,$-0.745,$-6.322,$-5.605,$-2.132,$44.324,$-29.604,-,$-101.977,$0.02,-,$0.02,-,$-131.561,-,$19.331,$19.331,$5.72,$5.72,-,$-0.205,$24.846,$-63.104,-,-
