,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-03-31,$106.707,$22.83,$6.814,$29.644,$-41.569,$-0.591,$-11.989,$13.977,$-101.358,$34.993,$-31.794,-,$-102.4,-,-,-,$11.836,$-122.358,-,$1.309,$1.309,$-19.209,$-19.209,$-31.743,$0.315,$-49.328,$-136.921,$4.695,$-31.743
2013-12-31,$61.479,$22.143,$-42.379,$-20.236,$18.895,$-5.857,$32.894,$65.915,$109.003,$150.246,$-37.179,-,-,-,-,-,$0.02,$-37.159,-,$-0.31,$-0.31,$-19.254,$-19.254,$-31.822,$0.529,$-50.857,$62.356,$4.817,$-31.822
2013-09-30,$99.045,$21.277,$-6.107,$15.17,$-11.298,$-4.015,$-1.383,$6.479,$25.058,$139.273,$-25.444,-,-,-,-,-,-,$-25.444,$-100,$1.146,$-98.854,$-12.702,$-12.702,$-27.792,$0.397,$-138.951,$-22.748,$4.869,$-27.792
2013-06-30,$102.323,$20.402,$-14.67,$5.732,$-26.305,$-3.514,$19.141,$-38.84,$-8.731,$99.324,$-14.565,-,-,-,-,-,$0.096,$-14.469,$297.786,$-283.709,$14.077,$-3.336,$-3.336,$-27.733,$1.642,$-15.35,$65.851,$9.527,$-27.733
2013-03-31,$90.697,$19.405,$15.67,$35.075,$-34.448,$18.208,$-29.339,$-11.53,$-107.053,$18.719,$-29.657,-,-,-,-,-,$1.323,$-28.334,-,$-0.352,$-0.352,$-12.272,$-12.272,-,$0.744,$-11.88,$-24.376,$4.523,-
2012-12-31,$68.118,$20.335,$-0.787,$19.548,$33.308,$8.322,$32.912,$4.197,$98.552,$186.218,$-40.424,-,-,-,-,-,$3.956,$-36.468,-,$130.38,$130.38,$1.547,$1.547,$-55.485,$1.46,$77.902,$227.241,$4.353,$-55.485
2012-09-30,$16.365,$19.238,$-29.812,$-10.574,$-8.329,$1.892,$-12.438,$-0.184,$-3.579,$2.212,$-30.244,-,-,-,$-0.092,$-0.092,$5.327,$-25.009,-,$34.41,$34.41,$2.264,$2.264,$-25.252,$0.407,$11.829,$-7.456,$4.091,$-25.252
2012-06-30,$88.595,$18.055,$10.964,$29.019,$-16.815,$-4.842,$-10.561,$-26.177,$-34.884,$82.73,$-25.019,-,-,-,$-0.399,$-0.399,-,$-25.418,-,$-9.84,$-9.84,$4.296,$4.296,$-25.12,$5.201,$-25.463,$28.111,$8.282,$-25.12
2012-03-31,$81.056,$19.039,$-14.129,$4.91,$-41.22,$-0.801,$-10.653,$14.313,$-33.33,$52.636,$-28.69,-,-,-,$-0.636,$-0.636,$1.96,$-27.366,-,$-16.194,$-16.194,$1.104,$1.104,$-25.086,$1.312,$-38.864,$-11.753,$2.99,$-25.086
2011-12-31,$24.394,$19.082,$2.746,$21.828,$36.231,$-18.25,$13.128,$-15.455,$26.242,$72.464,$-52.478,-,-,-,$-0.203,$-0.203,$-0.255,$-52.936,$-23.708,$9.37,$-14.338,$0.337,$0.337,$-25.076,$0.71,$-38.367,$-19.004,$3.88,$-25.076
2011-09-30,$82.241,$18.889,$1.25,$20.139,$1.244,$7.149,$20.741,$-8.707,$12.201,$114.581,$-28.974,-,-,-,$-0.362,$-0.362,$-3.196,$-32.532,$-100,$24.209,$-75.791,$1.164,$1.164,$-21.825,$0.148,$-96.304,$-16.148,$3.578,$-21.825
2011-06-30,$76.188,$19.394,$20.382,$39.776,$-17.608,$-2.165,$-20.456,$-14.66,$-78.875,$37.089,$-26.069,-,-,-,$-1.154,$-1.154,$0.976,$-26.247,-,$7.511,$7.511,$9.676,$9.676,$-21.692,$4.259,$-0.246,$11.461,$8.272,$-21.692
2011-03-31,$84.043,$17.962,$21.925,$39.887,$-55.564,$-11.933,$-19.272,$1.726,$-158.874,$-34.944,$-19.231,-,-,-,$-0.217,$-0.217,-,$-19.448,-,$51.572,$51.572,$3.479,$3.479,$-21.657,$0.816,$34.21,$-19.362,$4.817,$-21.657
2010-12-31,$55.577,$19.105,$28.372,$47.477,$48.783,$-33.095,$-52.868,$-35.907,$3.757,$106.811,$-52.588,-,-,-,$-0.266,$-0.266,$0.051,$-52.803,-,$-27.104,$-27.104,$9.119,$9.119,$-21.576,$1.403,$-38.158,$16.447,$1.674,$-21.576
2010-09-30,$77.039,$19.916,$-21.17,$-1.254,$-7.16,$-22.771,$34.261,$0.57,$4.9,$80.685,$-16.481,-,-,-,$-1.148,$-1.148,-,$-17.629,-,$-42.449,$-42.449,$2.431,$2.431,$-19.974,-,$-59.992,$4.333,$5.928,$-19.974
2010-06-30,$67.152,$20.189,$-5.471,$14.718,$-24.474,$-24.328,$72.287,$-10.107,$13.378,$95.248,$-22.689,-,-,$1.856,$-2.444,$-0.588,$1.668,$-21.609,-,$-38.988,$-38.988,$7.302,$7.302,$-19.845,-,$-51.531,$20.734,$5.319,$-19.845
2010-03-31,$63.789,$20.032,$-0.331,$19.701,$-29.292,$-6.056,$-13.707,$-2.043,$-51.098,$32.392,$-12.886,-,-,$-1.856,-,$-1.856,-,$-14.742,-,$5.351,$5.351,$7.372,$7.372,$-19.786,-,$-7.063,$9.683,$5.461,$-19.786
2009-12-31,$47.448,$20.451,$-17.349,$3.102,$28.9,$-14.22,$28.133,$-14.694,$41.015,$91.565,$-36.472,-,-,-,$1.039,$1.039,-,$-35.433,$-148.302,$11.026,$-137.276,$4.907,$4.907,$-0.4,-,$-132.769,$-74.437,$2.384,$-0.4
2009-09-30,$52.799,$19.811,$-0.694,$19.117,$5.401,$14.042,$43.108,$-21.932,$40.619,$112.535,$-10.853,-,-,-,$-1.406,$-1.406,-,$-12.259,$-52.8,$-22.44,$-75.24,$0.596,$0.596,$-39.103,-,$-113.747,$-9.243,$4.929,$-39.103
2009-06-30,$48.082,$19.632,$5.879,$25.511,$-25.459,$34.465,$30.113,$-10.807,$28.312,$101.905,$-10.741,-,-,-,$-1.684,$-1.684,$-1.688,$-14.113,-,$-18.614,$-18.614,$1.16,$1.16,-,-,$-17.454,$76.226,$5.377,-
2009-03-31,$47.197,$18.631,$9.935,$28.566,$-36.222,$12.803,$-57.574,$-9.138,$-90.131,$-14.368,$-6.969,-,-,-,$-0.198,$-0.198,$-11.916,$-19.083,-,$-7.264,$-7.264,$-1.62,$-1.62,$-39.338,-,$-48.222,$-90.878,$4.759,$-39.338
2008-12-31,$48.969,$15.97,$9.112,$25.082,$37.445,$6.724,$0.224,$-34.329,$10.064,$84.115,$-34.957,-,-,-,$-1.499,$-1.499,-,$-36.456,$-0.197,$43.022,$42.825,$-0.091,$-0.091,$-19.651,$0.042,$23.125,$69.731,$3.693,$-19.651
2008-09-30,$57.684,$17.487,$4.17,$21.657,$-13.934,$-1.309,$-14.749,$8.299,$-21.693,$57.648,$-19.716,-,-,-,$-1.716,$-1.716,-,$-21.432,-,$-27.787,$-27.787,$4.604,$4.604,$-18.071,$0.053,$-41.201,$-10.754,$4.655,$-18.071
2008-06-30,$67.027,$23.035,$5.087,$28.122,$-23.077,$-20.254,$32.754,$-13.363,$-23.94,$71.209,$-16.379,-,-,-,$-0.199,$-0.199,-,$-16.578,-,$24.235,$24.235,$0.526,$0.526,$-18.515,$0.038,$6.284,$59.032,$5.013,$-18.515
2008-03-31,$55.948,$19.494,$3.978,$23.472,$-34.802,$-4.897,$-48.814,$16.734,$-71.779,$7.641,$-11.495,-,-,-,$-3.784,$-3.784,-,$-15.279,-,$-36.568,$-36.568,$-27.681,$-27.681,$-18.628,-,$-82.877,$-91.013,$3.885,$-18.628
2007-12-31,$47.223,$19.963,$4.284,$24.247,$45.247,$-10.025,$41.636,$-26.348,$50.51,$121.98,$-38.249,-,-,-,$1.671,$1.671,$16.959,$-19.619,$-1.431,$8.189,$6.758,$1.506,$1.506,$-20.352,$0.215,$-11.873,$89.507,$4.858,$-20.352
2007-09-30,$58.844,$20.538,$-6.447,$14.091,$-12.296,$-1.123,$19.197,$17.727,$23.505,$96.44,$-14.785,-,-,-,$-8.562,$-8.562,-,$-23.347,$500,$-137.341,$362.659,$-484.141,$-484.141,$-19.018,$2.439,$-138.061,$-62.207,$5.062,$-19.018
2007-06-30,$78.372,$21.148,$-9.017,$12.131,$-15.604,$-2.906,$24.236,$-3.733,$1.993,$92.496,$-4.442,-,-,$4.875,$-4.786,$0.089,-,$-4.353,-,$-2.399,$-2.399,$-28.534,$-28.534,$-18.466,$2.182,$-47.217,$40.966,$3.971,$-18.466
2007-03-31,$62.689,$21.139,$15.157,$36.296,$-38.454,$1.648,$-62.771,$3.738,$-95.839,$3.146,$-8.138,-,-,$-4.875,$8.978,$4.103,-,$-4.035,-,$1.903,$1.903,$-15.716,$-15.716,$-18.764,$1.732,$-30.845,$-31.303,$4.277,$-18.764
2006-12-31,$47.982,$22.823,$-6.503,$16.32,$32.541,$-2.836,$3.648,$-53.543,$-20.19,$44.112,$-42.287,-,-,$-0.025,$-17.355,$-17.38,$27.235,$-32.432,$-1.363,$-11.91,$-13.273,$-38.404,$-38.404,$-16.566,$4.291,$-63.952,$-48.255,$5.17,$-16.566
2006-09-30,$63.646,$22.308,$-15.113,$7.195,$0.633,$11.165,$36.775,$-2.667,$45.906,$116.747,$-2.693,-,-,-,-,-,-,$-2.693,$93.485,$-4.296,$89.189,$-53.558,$-53.558,$-16.825,$0.157,$18.963,$132.93,$4.921,$-16.825
2006-06-30,$61.182,$22.341,$-6.629,$15.712,$-15.163,$2.857,$-1.226,$16.286,$2.754,$79.648,$-8.939,-,-,-,-,-,-,$-8.939,$-217.785,$-13.104,$-230.889,$0.756,$0.756,$-16.801,$0.122,$-246.812,$-175.418,$5.232,$-16.801
2006-03-31,$53.69,$22.261,$11.171,$33.432,$-45.164,$-1.694,$-1.11,$1.958,$-46.01,$41.112,$-4.363,-,-,$0.025,-,$0.025,-,$-4.338,-,$-19.404,$-19.404,$-68.925,$-68.925,$-17.189,$0.083,$-105.435,$-67.294,$2.862,$-17.189
2005-12-31,$15.238,$22.382,$0.032,$22.414,$42.93,$1.652,$-10.945,$-35.723,$-2.086,$35.566,$-32.905,-,-,$-0.035,-,$-0.035,$2.787,$-30.153,-,$270.815,$270.815,$-13.588,$-13.588,$-17.286,-,$239.941,$244.257,$7.35,$-17.286
2005-09-30,$68.572,$23.117,$-43.64,$-20.523,$5.599,$-2.961,$45.1,$-11.734,$36.004,$84.053,$-22.812,-,-,-,-,-,-,$-22.812,$0.002,$-58.464,$-58.462,$-18.492,$-18.492,$-17.389,-,$-94.343,$-31.576,-,$-17.389
2005-06-30,$56.713,$23.54,$5.026,$28.566,$-2.169,$-4.092,$-11.073,$3.606,$-13.728,$71.551,$-22.195,-,-,-,-,-,-,$-22.195,$-2.292,$36.682,$34.39,$-26.79,$-26.79,$-16.533,-,$-8.933,$37.051,-,$-16.533
2005-03-31,$52.543,$22.889,$10.942,$33.831,$-48.257,$5.284,$-29.451,$-27.96,$-100.384,$-14.01,$-15.521,-,-,$0.035,-,$0.035,-,$-15.486,$-9.363,$63.061,$53.698,$-16.434,$-16.434,$-16.571,-,$20.693,$-9.783,-,$-16.571
