,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$282.697,$67.37,$-175.656,$-108.286,$9.008,-,-,$107.171,$74.052,$248.463,$-20.634,-,$-102.959,-,-,-,$-32.626,$-156.219,$-17.5,$-3.4,$-20.9,$24.497,$24.497,-,$-1.758,$1.839,$112.599,$24.4,-
2017-09-30,$202.823,$70.767,$-96.448,$-25.681,$-59.815,-,-,$-68.198,$46.71,$223.852,$-16.859,-,$-282.217,-,-,-,-,$-299.076,$511.725,$163.648,$675.373,$-346.239,$-346.239,-,$-11.23,$317.904,$252.654,$24.654,-
2017-06-30,$130.987,$66.596,$8.957,$75.553,$-143.632,-,-,$-14.702,$-72.295,$134.245,$-17.804,-,$-3.58,-,-,-,-,$-21.384,$31.638,$-67.346,$-35.708,$-51.191,$-51.191,-,-,$-86.899,$30.624,$21.15,-
2017-03-31,$123.693,$66.779,$35.005,$101.784,$-236.564,-,-,$-19.126,$-151.979,$73.498,$-14.796,-,-,-,-,-,$-6.327,$-21.123,$51.637,$-48.31,$3.327,$15.23,$15.23,-,$0.537,$19.094,$91.223,$23.093,-
2016-12-31,$95.424,$63.422,$58.782,$122.204,$188.459,-,-,$24.106,$86.304,$303.932,$-17.134,-,$-0.906,-,-,-,-,$-18.04,$-98.375,$25.509,$-72.866,$-149.575,$-149.575,-,$-0.003,$-222.444,$70.843,$13.921,-
2016-09-30,$129.618,$59.001,$16.37,$75.371,$-134.71,-,-,$-38.707,$-12.745,$192.244,$-17.12,-,"$-1,325.78",-,-,-,$9.279,"$-1,333.621",$509.625,$589.355,"$1,098.98",$1.201,$1.201,-,$-2.279,"$1,097.902",$-87.65,$17.405,-
2016-06-30,$116.253,$50.265,$9.792,$60.057,$-209.784,-,-,$-10.404,$-86.891,$89.419,$-13.018,-,$-1.207,-,-,-,$-2.954,$-17.179,$136.125,$-80,$56.125,$-18.46,$-18.46,-,$-0.647,$37.018,$93.767,$17.434,-
2016-03-31,$111.09,$38.15,$21.872,$60.022,$-182.761,-,-,$9.961,$-48.489,$122.623,$-11.739,-,$-4.092,-,-,-,$-4.914,$-20.745,$-88.875,$-70,$-158.875,$0.387,$0.387,-,$-0.019,$-158.507,$-47.834,$15.186,-
2015-12-31,$52.83,$49.771,$152.319,$202.09,$111.327,-,-,$-57.86,$-24.788,$230.132,$-12.349,-,$-39.83,-,-,-,$-0.688,$-52.867,$-76.875,$-74.945,$-151.82,$5.949,$5.949,-,$0.07,$-145.801,$24.762,$45.735,-
2015-09-30,$116.77,$50.304,$36.81,$87.114,$162.218,-,-,$-12.545,$122.156,$326.04,$-13.292,-,$-1.285,-,-,-,$-7.782,$-22.359,$-124.875,$-145.042,$-269.917,$6.872,$6.872,-,$14.117,$-248.928,$38.215,$13.887,-
2015-06-30,$98.678,$50.6,$1.041,$51.641,$-119.143,-,-,$-5.808,$-19.31,$131.009,$-8.129,-,$-7.103,-,-,-,-,$-15.232,$59.125,$-177.506,$-118.381,$4.534,$4.534,-,$3.152,$-110.695,$4.782,$13.549,-
2015-03-31,$94.153,$49.826,$8.633,$58.459,$-114.385,-,-,$-0.978,$-85.209,$67.403,$-8.105,-,$-0.851,-,-,-,-,$-8.956,$-21.875,$-89.871,$-111.746,$2.571,$2.571,-,$-33.466,$-142.641,$-97.676,$16.951,-
2014-12-31,$109.54,$38.74,$53.816,$92.556,$384.407,-,-,$14.828,$88.746,$290.842,$-8.791,-,"$-2,133.859",-,-,-,$-171.239,"$-2,313.889","$2,023.091",$227.775,"$2,250.866",$7.719,$7.719,-,$-40.127,"$2,218.458",$172.96,$11.357,-
2014-09-30,$95.509,$25.714,$12.707,$38.421,$59.725,-,-,$-24.502,$25.841,$159.771,$-6.727,-,$-72.069,-,-,-,-,$-78.796,$14.384,$-120.53,$-106.146,$13.645,$13.645,-,$34.526,$-57.975,$6.467,$7.993,-
2014-06-30,$88.549,$24.429,$17.334,$41.763,$-44.483,-,-,$-3.928,$-24.085,$106.227,$-5.968,-,$-170.558,-,-,-,-,$-176.526,$24.025,$52.527,$76.552,$3.765,$3.765,-,$2.358,$82.675,$14.268,$7.687,-
2014-03-31,$75.109,$24.418,$16.769,$41.187,$-153.184,-,-,$-21.288,$-64.802,$51.494,$-5.584,-,$-19.292,-,-,-,-,$-24.876,$37.625,$-138.389,$-100.764,$4.512,$4.512,-,$15.359,$-80.893,$-54.731,$10.612,-
2013-12-31,$68.12,$24.158,$18.104,$42.262,$139.362,-,-,$-4.426,$57.292,$167.674,$-5.437,-,$-351.372,-,-,-,-,$-356.809,$-51.875,$396.349,$344.474,$7.638,$7.638,-,$-169.992,$182.12,$-7.584,$14.235,-
2013-09-30,$78.62,$18.061,$7.326,$25.387,$6.631,-,-,$-17.744,$21.292,$125.299,$-5.24,-,$-220.015,-,-,-,-,$-225.255,$-14.875,$135.887,$121.012,$10.289,$10.289,-,$12.22,$143.521,$52.784,$4.382,-
2013-06-30,$73.099,$15.889,$7.05,$22.939,$1.485,-,-,$-7.894,$0.364,$96.402,$-5.346,-,$-62.183,-,-,-,-,$-67.529,$10.125,$23.074,$33.199,$7.255,$7.255,-,$6.039,$46.493,$68.292,$3.897,-
2013-03-31,$64.662,$14.629,$7.61,$22.239,$-192.483,-,-,$41.791,$-100.591,$-13.69,$-4.762,-,$-94.773,-,-,-,-,$-99.535,$79.5,$-25,$54.5,$5.256,$5.256,-,$3.835,$63.591,$-59.036,$4.162,-
2012-12-31,$60.071,$15.116,$4.258,$19.374,$107.613,-,-,$-11.423,$22.884,$102.329,$-5.477,-,$-0.628,-,-,-,-,$-6.105,$186.078,$-107.874,$78.204,$-194.204,$-194.204,-,$1.837,$-114.163,$-16.412,$4.988,-
2012-09-30,$59.648,$13.591,$14.997,$28.588,$-61.39,-,-,$-20.669,$-18.307,$69.929,$-5.203,-,$-154.329,-,-,-,-,$-159.532,$14.008,$94.138,$108.146,$9.807,$9.807,-,$8.297,$126.25,$44.482,$6.494,-
2012-06-30,$54.401,$11.608,$9.805,$21.413,$66.651,-,-,$1.465,$1.322,$77.136,$-4.868,-,$-35.48,-,-,-,-,$-40.348,$-19.75,$-52.098,$-71.848,$3.847,$3.847,-,$5.753,$-62.248,$-31.54,$3.959,-
2012-03-31,$42.079,$11.721,$8.774,$20.495,$-183.976,-,-,$-50.04,$-176.508,$-113.934,$-3.563,-,$-0.01,-,-,-,-,$-3.573,$57.25,$38.96,$96.21,$7.737,$7.737,-,$8.202,$112.149,$1.96,$3.834,-
2011-12-31,$37.772,$9.924,$9.69,$19.614,$60.467,-,-,$-2.925,$151.722,$209.108,$-5.046,-,$-311.83,-,-,-,-,$-316.876,$126.25,$125,$251.25,$3.411,$3.411,-,$5.557,$260.218,$147.875,$6.121,-
2011-09-30,$40.514,$9.052,$8.37,$17.422,$13.917,-,-,$19.633,$10.127,$68.063,$-2.492,-,$-21.148,-,-,-,-,$-23.64,$-15.75,-,$-15.75,$4.211,$4.211,-,$6.246,$-5.293,$36.084,$3.639,-
2011-06-30,$36.714,$8.588,$15.01,$23.598,$-21.773,-,-,$0.704,$-49.064,$11.248,$-3.322,-,$-0.785,-,-,-,-,$-4.107,$-21.736,-,$-21.736,$0.371,$0.371,-,$-6.331,$-27.696,$-18.579,$7.842,-
2011-03-31,$32.335,$8.607,$7.648,$16.255,$-132.635,-,-,$-8.914,$-57.384,$-8.794,$-2.594,-,-,-,-,-,-,$-2.594,$8.271,-,$8.271,$0.484,$0.484,-,$0.237,$8.992,$4.975,$4.141,-
2010-12-31,$17.508,$8.502,$27.243,$-5.941,$21.341,-,-,$0.811,$-20.359,$32.898,$-4.116,-,$-3.804,-,-,-,-,$-7.92,$-30.034,-,$43.95,$9.618,$9.61,$-7.63,$-63.283,$-17.353,$4.028,$24.302,-
2010-09-30,$33.398,$8.924,$2.15,$11.074,$4.411,-,-,$-11.685,$9.902,$54.374,$-2.097,-,$0.62,-,-,-,-,$-1.477,$-25.752,-,$-25.752,$0.026,$0.026,-,-,$-25.726,$38.644,$0.715,-
2010-06-30,$29.639,$8.26,$5.453,$13.713,$-16.327,-,-,$7.893,$-33.667,$9.685,$-2.833,-,$-6.836,-,-,-,-,$-9.669,$-8.217,-,$-8.217,$0.133,$0.133,-,-,$-8.084,$-14.228,$0.885,-
2010-03-31,$27.345,$8.054,$6.84,$14.894,$-48.385,-,-,$-5.533,$0.554,$42.793,$-2.144,-,-,-,-,-,-,$-2.144,$-34.631,-,$-34.631,$0.321,$0.321,-,$-1.067,$-35.377,$1.656,$0.853,-
2009-12-31,$-8.23,$1.4,-,$1.4,-,-,-,-,$133.87,$120.71,$-2.59,-,$-175.17,-,-,-,-,$-177.76,-,-,$-36.7,-,$93.2,-,$0.81,$57.3,$12.85,-,-
2008-12-31,$97.28,$27.24,-,$27.24,-,-,-,-,$-112.84,$58.08,$-7.08,-,$-55.92,-,-,-,-,$-63.01,-,-,$14.98,-,$0.76,-,$-0.81,$14.93,$1.49,-,-
